Chamber,Eta,Strip,Strip Rate,Error
0,1,62,6380.5601124321865,1053.02136112628
0,1,63,6565.2605367394335,1030.6961529066177
0,1,64,7018.616123675405,1066.720857162336
0,1,65,6699.588118053795,1107.4390579500032
0,1,66,8915.993209740765,1109.727945802737
0,1,67,7723.835925575804,1115.1768283122465
0,1,68,7085.779914332586,1153.4537801020956
0,1,69,8244.355303168957,1166.2156296310081
0,1,70,7690.254030247213,1115.1768283122465
0,1,71,8126.81866951889,1092.1862900535073
0,1,72,7707.044977911509,1085.1941542017853
0,1,73,7639.881187254328,1179.7955984606847
0,1,74,7606.299291925738,1091.7990128272002
0,1,75,7522.344553604262,1084.154446988992
0,1,76,8244.355303168957,1130.2440750653702
0,1,77,6867.497594696748,1131.8643188233386
0,1,78,7253.689390975538,1171.0407045590914
0,1,79,8160.40056484748,1178.3609052686804
0,1,80,8059.654878861708,1120.2217616807693
0,1,81,7522.344553604262,1300.1876007318128
0,1,82,8832.03847141929,1102.3356249956664
0,1,83,8949.575105069356,1204.0409122856047
0,1,84,7673.463082582918,1093.4762235254566
0,1,85,7102.570861996881,1067.7775397960336
0,1,86,7539.135501268557,1151.7415160978185
0,1,87,7606.299291925738,1135.5945200331735
0,1,88,8009.282035868823,1145.72844062348
0,1,89,8345.100989154727,1183.732038774635
0,1,90,7942.118245211642,1137.702871855512
0,1,91,8361.891936819024,1201.6970500039722
0,1,92,7690.254030247213,1097.3369259800963
0,1,93,6833.915699368157,1052.083853846255
0,1,94,6867.497594696748,1211.5107996049055
0,1,95,6598.842432068024,1048.0564669043529
0,1,96,6901.079490025338,1095.6656251404447
0,1,97,6632.424327396615,1130.3687916533434
0,1,98,7707.044977911509,1173.6860406644041
0,1,99,8832.03847141929,1139.4362323345663
0,1,100,9067.111738719423,1224.2431821907276
0,1,101,9940.241017262773,1153.9425317257674
0,1,102,9386.139744341031,1172.4843550409678
0,1,103,9805.913435948412,1107.5663424809622
0,1,104,9554.049220983983,1196.87778286932
0,1,105,8563.383308790566,1152.2309940273099
0,1,106,9083.902686383717,1147.6953578493524
0,1,107,7891.745402218757,1091.9281204978254
0,1,108,8244.355303168957,1116.9451469669732
0,1,109,7925.327297547347,1122.9868145527794
0,1,110,8395.473832147612,1140.796310791242
0,1,111,8445.8466751405,1128.496595604906
0,1,112,9302.185006019556,1086.362635414581
0,1,113,13634.249503407724,1118.2065196410385
0,1,114,7975.7001405402325,1201.8143516832015
0,1,115,7001.82517601111,1141.7844411720755
0,1,116,8311.519093826137,1118.4586234701105
0,1,117,6951.452333018224,1112.0121223790388
0,1,118,7589.508344261442,1146.09749472892
0,1,119,8193.98246017607,1093.3472986622455
0,1,120,8177.191512511776,1145.605396168352
0,1,121,7992.491088204528,1080.8989161061177
0,1,122,9235.021215362374,1105.6555359354375
0,1,123,7740.6268732400995,1113.4057012051135
0,1,124,8764.874680762108,1139.3125083283016
0,1,125,7891.745402218757,1035.1997126597603
0,1,126,9755.540592955527,1278.3194484962385
0,1,127,8731.292785433518,1048.3254407229488
0,1,128,7270.4803386398335,989.5268880602977
0,1,129,7858.163506890166,1001.2812511187356
0,1,130,8630.547099447747,1050.608937885963
0,1,131,7623.090239590033,1157.9668613565855
0,1,132,7354.435076961309,1008.2960577207249
0,1,133,9151.066477040898,1041.5802578264
0,1,134,7774.20876856869,1036.1524967663331
0,1,135,8009.282035868823,1051.0113929621634
0,1,136,8479.42857046909,1010.6700008974552
0,1,137,8445.8466751405,940.4429764265469
0,1,138,10141.732389234317,1034.3823420525214
0,1,139,8563.383308790566,1014.845765827505
0,1,140,8227.56435550466,1051.2796107521526
0,1,141,7471.971710611376,1021.3534730057341
0,1,142,8093.236774190299,998.8849949533698
0,1,143,9167.857424705193,1017.3429977349758
0,1,144,9402.930692005328,1010.8094709872514
0,1,145,8630.547099447747,1019.2810593594381
0,1,146,10645.460819163174,1002.1256205599631
0,1,147,10796.579348141831,1011.0883534511005
0,1,148,8949.575105069356,1011.0883534511005
0,1,149,9386.139744341031,1013.0383810167159
0,1,150,8009.282035868823,1073.308056094989
0,1,151,8848.829419083584,1053.422894548357
0,1,152,8798.456576090699,1067.2493292567626
0,1,153,9419.721639669622,1044.5535045223592
0,1,154,10947.697877120489,1016.9272182757188
0,1,155,9604.42206397687,1034.1097416150421
0,1,156,8848.829419083584,1094.8933950726027
0,1,157,9117.484581712308,1042.3919843487383
0,1,158,8647.338047112042,1030.4225772805892
0,1,159,8529.801413461975,1001.9849417327716
0,1,160,7807.79066389728,992.7980602489079
0,1,161,7673.463082582918,1010.8094709872514
0,1,162,8009.282035868823,1060.6245021805569
0,1,163,9386.139744341031,1028.7795957774388
0,1,164,8177.191512511776,1040.2259726900973
0,1,165,9638.00395930546,1014.1509990138005
0,1,166,9302.185006019556,1007.5967747059484
0,1,167,10208.896179891497,1055.027500039795
0,1,168,7455.18076294708,1061.5544668503874
0,1,169,8596.965204119157,1070.4146827104773
0,1,170,8126.81866951889,1033.5643250467137
0,1,171,7186.525600318357,1092.3153519493849
0,1,172,8378.682884483318,1074.6206505148946
0,1,173,9235.021215362374,1045.7673962794634
0,1,174,8680.919942440632,1014.2899904485673
0,1,175,8748.083733097814,1023.4216900539344
0,1,176,8748.083733097814,1028.7795957774388
0,1,177,10292.850918212975,1030.2857622262409
0,1,178,8160.40056484748,1080.8989161061177
0,1,179,12979.40254450021,1094.6358639870523
0,1,180,7690.254030247213,1075.407438161856
0,1,181,8244.355303168957,1019.4193513428924
0,1,182,8815.247523754993,1007.0369986767961
0,1,183,8328.310041490433,1038.8699220905414
0,1,184,8395.473832147612,1064.3394855415152
0,1,185,15078.271002537114,1010.5305115584571
0,1,186,9990.61386025566,1093.3472986622455
0,1,187,16673.41103064516,1082.2023036724838
0,1,188,7589.508344261442,1031.3797744932888
0,1,189,7908.536349883052,1071.2045595977281
0,1,190,8143.609617183185,1001.422028799729
0,1,191,6027.950211481986,1002.6881384939942
0,1,192,5641.758415203196,982.6650181358713
0,1,193,15800.281752101808,1007.4568598577135
0,1,194,10108.150493905727,1056.6296687684865
0,1,195,15212.598583851475,1118.8366727029688
0,1,196,19712.572557882595,1074.8829770537745
0,1,197,10074.568598577136,1070.4146827104773
0,1,198,11333.889673399279,1115.429616897226
0,1,199,10158.523336898612,1008.8551351452872
0,1,200,11535.381045370821,1076.0626550862044
0,1,201,9134.275529376604,1061.5544668503874
0,1,202,12794.702120192962,1024.6606164892048
0,1,203,9352.55784901244,1085.3240475715966
0,1,204,10410.387551863041,1075.5385134793225
0,1,205,10460.760394855926,1072.2568236624486
0,1,206,10376.80565653445,1101.6960336305388
0,1,207,12929.029701507325,1135.0978681309875
0,1,208,9419.721639669622,1079.8550733555217
0,1,209,9621.213011641164,1090.1192216475233
0,1,210,9335.766901348146,1039.5481685048237
0,1,211,8882.411314412175,1065.9276577537325
0,1,212,10746.206505148944,1057.5631462877557
0,1,213,8949.575105069356,1073.9645538358002
0,1,214,8126.81866951889,1089.472458480744
0,1,215,8949.575105069356,1097.4653821615116
0,1,216,10712.624609820354,1077.37189350095
0,1,217,9688.376802298346,1143.0184028865324
0,1,218,9537.258273319689,1136.959194117137
0,1,219,12139.855161285448,1304.7333466583439
0,1,220,8731.292785433518,5878.19878637261
0,1,221,8848.829419083584,1541.1126562552179
0,1,222,8462.637622804794,1060.8902895552794
0,1,223,8848.829419083584,1023.2839389677658
0,1,224,9167.857424705193,1003.3908424407095
0,1,225,12156.646108949744,1036.1524967663331
0,1,226,10813.370295806126,1112.772472637028
0,1,227,10662.251766827469,1098.2358037250942
0,1,228,13466.340026764772,1087.659475598666
0,1,229,11485.008202377934,1080.2466325900093
0,1,230,10141.732389234317,1151.1293759981875
0,1,231,9839.495331277003,1116.566457297853
0,1,232,11652.917679020888,1111.3780997934991
0,1,233,10527.924185513108,1099.77502775126
0,1,234,9100.693634048013,1220.668405224392
0,1,235,12257.391794935515,1087.1409251636628
0,1,236,12156.646108949744,1102.2077364141126
0,1,237,14843.19773523698,1070.4146827104773
0,1,238,9873.077226605594,1058.8952580971868
0,1,239,11082.02545843485,1126.3710115201634
0,1,240,11854.40905099243,1102.2077364141126
0,1,241,13718.2042417292,1082.2023036724838
0,1,242,9503.676377991098,1102.7192017485602
0,1,243,11401.053464056458,1147.940985537098
0,1,244,11518.590097706525,1214.6483801878119
0,1,245,8513.010465797679,1070.5463693299964
0,1,246,8748.083733097814,1149.7815206063542
0,1,247,19678.990662554006,1046.4411721346087
0,1,248,10662.251766827469,1171.5221190520108
0,1,249,24481.20169454244,1070.8096939851484
0,1,250,10595.087976170287,1153.0870804329645
0,1,251,9218.23026769808,1075.0141163182232
0,1,252,9033.529843390832,1157.601591321309
0,1,253,9151.066477040898,1181.7058131881415
0,1,254,8999.947948062241,1045.4977643563843
0,1,255,7807.79066389728,1061.5544668503874
0,1,256,7253.689390975538,1037.2403212095194
0,1,257,7304.062233968423,1023.8348321107495
0,1,258,7253.689390975538,1048.728772103331
0,1,259,7757.417820904395,1093.4762235254566
0,1,260,7975.7001405402325,1083.5041233464144
0,1,261,7757.417820904395,1086.2328662406826
0,1,262,8042.863931197414,1101.6960336305388
0,1,263,7522.344553604262,1151.1293759981875
0,1,264,6850.706647032453,1137.3310937708002
0,1,265,7858.163506890166,1062.7489399671006
0,1,266,6548.469589075138,1090.248528239716
0,1,267,6481.305798417958,1114.923982412089
0,1,268,8479.42857046909,1122.8612780463725
0,1,269,8261.146250833252,1161.4918827871807
0,1,270,7623.090239590033,1144.1278305541148
0,1,271,7522.344553604262,1082.2023036724838
0,1,272,8328.310041490433,1174.6465040335352
0,1,273,7774.20876856869,1098.4924908394382
0,1,274,8546.59236112627,1116.4401988638767
0,1,275,6481.305798417958,1197.7019573292996
0,1,276,6901.079490025338,1106.6750433313296
0,1,277,7421.59886761849,1106.54765627556
0,1,278,7471.971710611376,1106.8024157255284
0,1,279,7018.616123675405,1082.0720355644378
0,1,280,7404.807919954195,1135.5945200331735
0,1,281,7673.463082582918,1094.1206199651026
0,1,282,8076.445826526004,1165.490145498819
0,1,283,8546.59236112627,1107.4390579500032
0,1,284,7471.971710611376,1252.3615860590578
0,1,285,6968.243280682519,1080.3771207988068
0,1,286,6817.124751703862,1183.732038774635
0,1,287,6061.532106810577,1006.6169623712757
0,1,288,5541.012729217425,1012.2031149291026
0,1,289,6498.096746082253,1098.2358037250942
0,1,290,6111.904949803463,1085.0642452823993
0,1,291,7236.898443311243,1427.2305514650943
0,1,292,7455.18076294708,1074.8829770537745
0,1,293,8193.98246017607,1085.8434656666925
0,1,294,7354.435076961309,1134.8494606724644
0,1,295,7623.090239590033,1108.8383841801774
0,1,296,7589.508344261442,1150.149274180641
0,1,297,6095.1140021391675,1138.0745284904128
0,1,298,6817.124751703862,1110.4898600331085
0,1,299,7085.779914332586,1106.6750433313296
0,1,300,7488.762658275671,1069.09692438409
0,1,301,7656.672134918624,1113.4057012051135
0,1,302,7438.389815282785,1104.7626951886198
0,1,303,7623.090239590033,1177.882285872304
0,1,304,6968.243280682519,1130.867520462808
0,1,305,7270.4803386398335,1107.1844449892983
0,1,306,6884.288542361043,1207.5481755033643
0,1,307,6934.661385353928,1213.2549016638236
0,1,308,7287.271286304128,1076.0626550862044
0,1,309,7757.417820904395,1077.633550309544
0,1,310,7304.062233968423,1130.3687916533434
0,1,311,8076.445826526004,1149.4136493697406
0,1,312,7270.4803386398335,1049.5349698691086
0,1,313,8244.355303168957,1081.029325579489
0,1,314,7790.9997162329855,1116.6927014564674
0,1,315,8361.891936819024,1098.7491179871608
0,1,316,8361.891936819024,1078.4181398203311
0,1,317,8596.965204119157,1051.547760127959
0,1,318,8345.100989154727,1175.366336500666
0,1,319,9016.738895726538,1042.9327843769995
0,1,320,7068.98896666829,1164.8852302426762
0,1,321,6498.096746082253,1000.1543163203264
0,1,322,7270.4803386398335,1049.131948425819
0,1,323,7505.5536059399665,1056.4962475079294
0,1,324,7807.79066389728,1087.659475598666
0,1,325,7270.4803386398335,1032.6091528477816
0,1,326,6464.514850753662,1050.7431067056004
0,1,327,6699.588118053795,1139.4362323345663
0,1,328,6800.3338040395665,1124.4921594839955
0,1,329,6699.588118053795,998.7438596654943
0,1,330,6800.3338040395665,1103.2304299641316
0,1,331,7119.361809661176,1075.407438161856
0,1,332,7287.271286304128,1075.1452395871524
0,1,333,7505.5536059399665,1084.154446988992
0,1,334,6850.706647032453,1115.0504125290017
0,1,335,6817.124751703862,1101.5680707944455
0,1,336,6666.006222725205,1103.2304299641316
0,1,337,6682.7971703895,1125.87029088572
0,1,338,6985.034228346814,1059.0283771194108
0,1,339,6867.497594696748,1090.7656013198837
0,1,340,6481.305798417958,1024.5230319815032
0,1,341,7203.316547982652,1073.176708354658
0,1,342,7421.59886761849,1266.4649496109087
0,1,343,6934.661385353928,1084.0244134716443
0,1,344,6481.305798417958,1084.5444539973466
0,1,345,6968.243280682519,1128.996151448588
0,1,346,6565.2605367394335,1107.8208676693114
0,1,347,7186.525600318357,1087.7890745834095
0,1,348,6481.305798417958,1018.727703694681
0,1,349,6447.723903089367,999.026110302658
0,1,350,6027.950211481986,967.7763883000383
0,1,351,5423.476095567358,1011.0883534511005
0,1,352,5272.357566588701,1111.3780997934991
0,1,353,6145.486845132053,1108.4569249460765
0,1,354,6548.469589075138,1137.0831741833815
0,1,355,6397.351060096481,1097.3369259800963
0,1,356,6951.452333018224,1100.4157356574879
0,1,357,7152.943704989767,1087.7890745834095
0,1,358,5960.786420824806,1072.9139646346339
0,1,359,6968.243280682519,1155.8954716154549
0,1,360,7287.271286304128,1096.5658728861924
0,1,361,7102.570861996881,1081.941751771832
0,1,362,7018.616123675405,1063.5445100897218
0,1,363,7186.525600318357,1120.4734120853095
0,1,364,7136.152757325472,1061.0231582751385
0,1,365,6481.305798417958,1016.3725810824155
0,1,366,6901.079490025338,1016.6499375021184
0,1,367,7790.9997162329855,977.7753916263994
0,1,368,7354.435076961309,919.0647565332073
0,1,369,7623.090239590033,949.9878372967673
0,1,370,7068.98896666829,4328.906908788278
0,1,371,7018.616123675405,6617.912976070269
0,1,372,7404.807919954195,3227.882275978522
0,1,373,7589.508344261442,867.7850261299083
0,1,374,6884.288542361043,728.8122390631561
0,1,375,6917.870437689633,692.7156283335914
0,1,376,6430.932955425072,668.0603018031048
0,1,377,6263.023478782119,608.1939917380087
0,1,378,6833.915699368157,605.6390314602393
0,1,379,7052.198019003995,0.0
0,1,380,6565.2605367394335,0.0
0,1,381,7992.491088204528,0.0
0,1,382,6531.678641410843,0.0
0,1,383,6800.3338040395665,0.0
0,2,-1,0.0,0.0
0,2,0,28628.56576762336,1251.0101163279126
0,2,1,16119.309757723417,901.7223537615956
0,2,2,16790.947664295225,946.717645708348
0,2,3,16908.48429794529,925.7889647937634
0,2,4,18318.923901746093,936.6880984742976
0,2,5,13919.695613700744,987.8158892793311
0,2,6,15665.954170787447,981.8039123609059
0,2,7,15128.64384553,974.3091164035139
0,2,8,17160.34851290972,973.2957941154068
0,2,9,15548.41753713738,947.9081116243693
0,2,10,15498.044694144493,971.41110547373
0,2,11,15665.954170787447,942.090381581374
0,2,12,14356.260252972419,1022.043343717966
0,2,13,14624.915415601143,965.1509162450683
0,2,14,16136.100705387713,973.4406190241938
0,2,15,16320.80112969496,955.609991630196
0,2,16,13785.368032386381,949.6910124692448
0,2,17,14440.214991293895,960.4656899534784
0,2,18,13432.758131436181,963.1039342667973
0,2,19,12559.628852892829,945.9728437319073
0,2,20,13365.594340779,941.9407365353055
0,2,21,16253.63733903778,964.2741703415602
0,2,22,15581.999432465971,1023.1461693355066
0,2,23,16673.41103064516,979.9355873332365
0,2,24,16975.648088602473,967.0478055058815
0,2,25,15162.22574085859,975.176840295024
0,2,26,13818.949927714972,1025.623191258999
0,2,27,14171.559828665171,943.1372320783411
0,2,28,13096.939178150276,955.90497851533
0,2,29,13516.712869757657,939.5431742976117
0,2,30,12442.092219242762,928.070173093546
0,2,31,11518.590097706525,893.3983430305329
0,2,32,10897.325034127602,867.9474566462827
0,2,33,11971.945684642496,898.119522688186
0,2,34,13869.322770707857,904.843589656607
0,2,35,13449.549079100476,936.3870577792418
0,2,36,14524.16972961537,947.6106353541775
0,2,37,14776.0339445798,941.7910677115221
0,2,38,13332.01244545041,942.6887242149443
0,2,39,14809.61583990839,965.0048472444216
0,2,40,16018.564071737646,968.067667881743
0,2,41,16018.564071737646,968.5044229988794
0,2,42,14322.678357643828,1011.5065329768527
0,2,43,14708.870153922619,966.3186733766536
0,2,44,13180.893916471752,937.5906406125148
0,2,45,13751.78613705779,942.8382505421937
0,2,46,14809.61583990839,947.6106353541775
0,2,47,13550.294765086248,918.9113617634612
0,2,48,13768.577084722087,928.9810879273459
0,2,49,15464.462798815905,970.975657813984
0,2,50,15111.852897865703,966.610392228092
0,2,51,16052.145967066237,973.7302042214444
0,2,52,17563.331256852805,962.8111530062648
0,2,53,15665.954170787447,960.4656899534784
0,2,54,14507.378781951076,918.9113617634612
0,2,55,14792.824892244094,928.222054311009
0,2,56,15296.553322172951,926.8542273724406
0,2,57,13751.78613705779,923.6547539018011
0,2,58,15464.462798815905,951.9149426376474
0,2,59,16068.936914730531,943.5855267556778
0,2,60,13533.503817421953,976.9099758572271
0,2,61,15162.22574085859,947.3130656701709
0,2,62,14809.61583990839,954.8721257247684
0,2,63,13785.368032386381,947.9081116243693
0,2,64,13415.967183771885,922.2801532583311
0,2,65,15380.508060494427,911.5180560206438
0,2,66,14087.605090343695,905.1551212856194
0,2,67,15061.480054872818,940.8925548012473
0,2,68,15430.880903487314,944.4814777662824
0,2,69,15195.80763618718,956.4946793601383
0,2,70,16085.727862394828,954.5768196636703
0,2,71,13802.158980050675,974.4537907107044
0,2,72,14574.542572608256,949.3940948404561
0,2,73,14725.661101586913,965.1509162450683
0,2,74,13802.158980050675,963.3966265495814
0,2,75,14859.988682901276,961.1992619613984
0,2,76,15363.717112830132,970.975657813984
0,2,77,14339.469305308123,921.6685615775067
0,2,78,13970.068456693629,944.7799392930139
0,2,79,14859.988682901276,946.8665358005965
0,2,80,15296.553322172951,958.1144852272978
0,2,81,15766.699856773217,1001.9849417327716
0,2,82,14457.00593895819,983.9552638098736
0,2,83,15699.536066116038,930.194253430108
0,2,84,14507.378781951076,984.6713364348957
0,2,85,16387.96492035214,1004.6544709526071
0,2,86,15162.22574085859,969.5227531278715
0,2,87,13886.113718372153,970.2494774283433
0,2,88,15313.344269837247,978.9280892169146
0,2,89,16287.21923436637,1012.6208340946642
0,2,90,13936.486561365038,969.6681415598396
0,2,91,15733.117961444626,977.9195531298184
0,2,92,14977.525316551342,980.2232537381805
0,2,93,13432.758131436181,956.1998743972537
0,2,94,13701.413294064905,958.2616045349176
0,2,95,11585.753888363706,922.2801532583311
0,2,96,10360.014708870154,897.6485221194649
0,2,97,12929.029701507325,920.4441590952868
0,2,98,14221.932671658056,960.9059003608037
0,2,99,14977.525316551342,1032.7456601063393
0,2,100,15615.58132779456,995.7753977814281
0,2,101,16723.783873638047,1028.9166111067775
0,2,102,15078.271002537114,1002.5475386000837
0,2,103,15917.818385751874,1001.1404536419628
0,2,104,17227.512303566902,1029.3275476649067
0,2,105,17277.885146559787,985.6729641522787
0,2,106,15313.344269837247,986.3877898058474
0,2,107,15481.253746480199,960.9059003608037
0,2,108,17613.704099845694,966.610392228092
0,2,109,15246.180479180066,1006.1967507218351
0,2,110,16757.365768966636,972.7162788546719
0,2,111,16320.80112969496,980.3670552872176
0,2,112,21979.35049256245,992.2299354182647
0,2,113,16874.902402616703,994.2169520123086
0,2,114,16992.43903626677,1015.4012370052911
0,2,115,13919.695613700744,972.4263917140206
0,2,116,15632.372275458856,973.1509476536902
0,2,117,15162.22574085859,943.8842715872112
0,2,118,14742.45204925121,997.19005313
0,2,119,14742.45204925121,942.9877531595677
0,2,120,17361.839884881265,983.3820302839063
0,2,121,16958.85714093818,953.2468102899802
0,2,122,15817.072699766104,930.194253430108
0,2,123,15313.344269837247,949.9878372967673
0,2,124,16958.85714093818,956.0524378264292
0,2,125,14003.65035202222,910.7444684621083
0,2,126,14238.723619322353,912.5999769427508
0,2,127,17160.34851290972,898.119522688186
0,2,128,18553.997169046226,920.2909942453878
0,2,129,16539.0834493308,936.3870577792418
0,2,130,17361.839884881265,933.824293578593
0,2,131,21492.41301029789,1073.9645538358002
0,2,132,17697.658838167168,981.947482430016
0,2,133,18553.997169046226,981.6603212943448
0,2,134,22164.0509168697,982.3780667446937
0,2,135,15531.626589473084,954.724484111868
0,2,136,16706.99292597375,942.8382505421937
0,2,137,16186.473548380598,984.0985200185106
0,2,138,17311.46704188838,924.5700189526952
0,2,139,17697.658838167168,906.0890735078837
0,2,140,18486.833378389045,987.5304346022889
0,2,141,15783.490804437513,953.0989169045133
0,2,142,17932.7321054673,938.79268038897
0,2,143,19578.244976568236,972.4263917140206
0,2,144,16740.57482130234,974.3091164035139
0,2,145,15800.281752101808,1029.0536081929458
0,2,146,16942.066193273884,1075.931643622264
0,2,147,15581.999432465971,954.2814222189791
0,2,148,16287.21923436637,955.0197445129618
0,2,149,16404.755868016437,983.3820302839063
0,2,150,21022.266475697623,1022.4570427204244
0,2,151,29384.15841251665,1024.2478075220088
0,2,152,18973.770860653607,1007.7366701283103
0,2,153,17815.195471817235,1003.3908424407095
0,2,154,14557.751624943961,995.6338216951533
0,2,155,16623.038187652273,975.4659100628361
0,2,156,17009.229983931065,1011.785223306697
0,2,157,14943.943421222752,953.6903528391261
0,2,158,14104.39603800799,971.9913988979298
0,2,159,17664.07694283858,498.66570415080616
0,2,160,12257.391794935515,915.838071008558
0,2,161,13281.639602457524,910.4348493919803
0,2,162,15128.64384553,937.8912949863198
0,2,163,15850.654595094695,1007.1769718512406
0,2,164,17244.3032512312,982.8084624134232
0,2,165,19477.499290582462,1025.3482621048142
0,2,166,16119.309757723417,1032.336084179025
0,2,167,20686.44752241172,981.947482430016
0,2,168,15447.671851151608,1042.6624194251133
0,2,169,15565.208484801675,996.4829764948756
0,2,170,16858.111454952406,961.6391365608683
0,2,171,16891.693350281,969.5227531278715
0,2,172,16253.63733903778,979.3600010355102
0,2,173,15262.97142684436,924.265031308259
0,2,174,15111.852897865703,991.5193216084134
0,2,175,15430.880903487314,971.9913988979298
0,2,176,14473.796886622486,959.5846632981485
0,2,177,15430.880903487314,966.4645438089701
0,2,178,24766.64780483546,1001.8442431514795
0,2,179,17395.421780209854,1017.8971061626255
0,2,180,14121.186985672286,953.6903528391261
0,2,181,14725.661101586913,994.3587298314981
0,2,182,15095.061950201409,986.8164366529674
0,2,183,14893.570578229866,1005.9165121004072
0,2,184,17680.867890502872,958.8498560357066
0,2,185,15968.191228744761,925.3320482743006
0,2,186,16371.173972687846,955.75749645343
0,2,187,21173.385004676282,961.9322745455954
0,2,188,19359.962656932395,958.5557754104689
0,2,189,16220.055443709189,955.0197445129618
0,2,190,13869.322770707857,958.996862530405
0,2,191,14238.723619322353,965.8809299007928
0,2,192,18352.505797074682,917.0686232209655
0,2,193,15414.089955823018,960.1721042244882
0,2,194,14977.525316551342,1002.5475386000837
0,2,195,24111.800845927944,971.2659779453974
0,2,196,15498.044694144493,1015.8176410568341
0,2,197,26764.770576886593,983.5253699873545
0,2,198,18033.477791453075,975.7548941930279
0,2,199,30290.869586388588,993.2239406117784
0,2,200,15346.926165165836,1007.0369986767961
0,2,201,18470.04243072475,989.9541756893055
0,2,202,15514.83564180879,963.981744506074
0,2,203,15665.954170787447,998.4615292401597
0,2,204,20720.02941774031,1039.0056067932805
0,2,205,16723.783873638047,996.4829764948756
0,2,206,18604.37001203911,987.9585856887832
0,2,207,17009.229983931065,979.3600010355102
0,2,208,16992.43903626677,982.9518857578443
0,2,209,18654.742855031996,990.6659121934184
0,2,210,15581.999432465971,1009.553546537449
0,2,211,14557.751624943961,1014.1509990138005
0,2,212,17580.1222045171,950.4329007258664
0,2,213,18772.279488682063,986.101921725708
0,2,214,18302.132954081797,1011.2277658410703
0,2,215,14708.870153922619,1026.0354468626747
0,2,216,15397.299008158723,1088.6958355056227
0,2,217,18621.160959703408,1033.427925927011
0,2,218,15531.626589473084,1014.2899904485673
0,2,219,19292.798866275214,1215.6924408764173
0,2,220,18789.07043634636,1019.2810593594381
0,2,221,14205.141723993762,983.5253699873545
0,2,222,14591.333520272552,1026.0354468626747
0,2,223,13332.01244545041,942.3896003856735
0,2,224,13080.148230485982,936.0859202709626
0,2,225,17848.777367145827,961.3459091911725
0,2,226,14692.079206258324,979.3600010355102
0,2,227,15951.400281080465,1025.623191258999
0,2,228,16740.57482130234,1017.6200896637788
0,2,229,20887.93889438326,1015.9564044808891
0,2,230,17143.557565245428,1157.8451174818492
0,2,231,15800.281752101808,1060.757404192504
0,2,232,19292.798866275214,1010.111927966501
0,2,233,17630.495047509987,1032.4726275410637
0,2,234,16471.919658673618,1002.9692791523983
0,2,235,15397.299008158723,1010.6700008974552
