Chamber,Eta,Strip,Strip Rate,Error
0,1,299,9842.36831987697,6480.986545391919
0,1,300,5536.332179930796,6625.346936882127
0,1,301,9227.22029988466,6905.01939889078
0,1,302,8612.072279892349,7381.776239907728
0,1,303,8612.072279892349,7432.861806132763
0,1,304,5536.332179930796,7040.690898737162
0,1,305,6151.480199923107,6959.605381920654
0,1,306,6151.480199923107,7147.374110648059
0,1,307,4306.036139946174,7067.512675479313
0,1,308,6766.6282199154175,6539.113148933272
0,1,309,6766.6282199154175,6710.472657984292
0,1,310,6766.6282199154175,6596.727593856891
0,1,311,5536.332179930796,7173.797025568998
0,1,312,4306.036139946174,6333.336495801308
0,1,313,6151.480199923107,6653.843184247271
0,1,314,7381.776239907728,7147.374110648059
0,1,315,10457.516339869282,7226.3530177443945
0,1,316,4306.036139946174,6986.738449273694
0,1,317,3075.7400999615534,6243.070551383142
0,1,318,3075.7400999615534,6510.114721573772
0,1,319,3075.7400999615534,6089.654709180571
0,1,320,4306.036139946174,6653.843184247271
0,1,321,5536.332179930796,5570.402237993029
0,1,322,6766.6282199154175,5868.1381094468015
0,1,323,8612.072279892349,5467.555197118394
0,1,324,7381.776239907728,5868.1381094468015
0,1,325,4921.184159938485,6212.6904657359955
0,1,326,8612.072279892349,6392.805748812466
0,1,327,5536.332179930796,6653.843184247271
0,1,328,3690.888119953864,6510.114721573772
0,1,329,4921.184159938485,6363.140596871112
0,1,330,6151.480199923107,6653.843184247271
0,1,331,4921.184159938485,6510.114721573772
0,1,332,4921.184159938485,6333.336495801308
0,1,333,4921.184159938485,6392.805748812466
0,1,334,3690.888119953864,6682.217910772913
0,1,335,3690.888119953864,6422.333877069159
0,1,336,1845.444059976932,6212.6904657359955
0,1,337,3075.7400999615534,6182.161089501509
0,1,338,3075.7400999615534,6058.505375960694
0,1,339,3075.7400999615534,6480.986545391919
0,1,340,3075.7400999615534,6422.333877069159
0,1,341,2460.5920799692426,6422.333877069159
0,1,342,4306.036139946174,7533.993826322732
0,1,343,3690.888119953864,6710.472657984292
0,1,344,3075.7400999615534,6303.391474638738
0,1,345,3075.7400999615534,6510.114721573772
0,1,346,5536.332179930796,6451.726863022847
0,1,347,5536.332179930796,6363.140596871112
0,1,348,3690.888119953864,6392.805748812466
0,1,349,3690.888119953864,6333.336495801308
0,1,350,6151.480199923107,5671.384518134802
0,1,351,4921.184159938485,6182.161089501509
0,1,352,3690.888119953864,6738.6089350885495
0,1,353,4921.184159938485,6710.472657984292
0,1,354,5536.332179930796,6480.986545391919
0,1,355,6151.480199923107,6303.391474638738
0,1,356,3690.888119953864,6151.480199923107
0,1,357,6766.6282199154175,6392.805748812466
0,1,358,4921.184159938485,6303.391474638738
0,1,359,5536.332179930796,6905.01939889078
0,1,360,5536.332179930796,6986.738449273694
0,1,361,3690.888119953864,6151.480199923107
0,1,362,6151.480199923107,6363.140596871112
0,1,363,4306.036139946174,6653.843184247271
0,1,364,6151.480199923107,5932.272671122157
0,1,365,3690.888119953864,5604.265177482076
0,1,366,3690.888119953864,5737.718756225338
0,1,367,5536.332179930796,5964.081331692524
0,1,368,3075.7400999615534,4882.58604118033
0,1,369,4306.036139946174,5327.338124010388
0,1,370,7381.776239907728,4804.459623779564
0,1,371,5536.332179930796,5072.640523635722
0,1,372,6766.6282199154175,4217.2423531878785
0,1,373,6151.480199923107,4306.036139946174
0,1,374,7996.924259900039,4393.035557734933
0,1,375,8612.072279892349,3890.5376826369916
0,1,376,8612.072279892349,4080.4303456890734
0,1,377,5536.332179930796,3369.3044675442748
0,1,378,4921.184159938485,3741.7993265963673
0,1,379,4921.184159938485,0.0
0,1,380,4921.184159938485,0.0
0,1,381,3075.7400999615534,0.0
0,1,382,1845.444059976932,0.0
0,1,383,4306.036139946174,0.0
0,2,-1,0.0,0.0
0,2,0,25221.068819684737,6480.986545391919
0,2,1,17224.144559784698,5183.329349128095
0,2,2,17224.144559784698,5932.272671122157
0,2,3,15378.700499807766,6182.161089501509
0,2,4,24605.920799692427,6480.986545391919
0,2,5,13533.256439830835,6333.336495801308
0,2,6,17839.29257977701,5995.721242481485
0,2,7,13533.256439830835,5964.081331692524
0,2,8,15378.700499807766,5502.051155708826
0,2,9,14148.404459823147,5604.265177482076
0,2,10,15378.700499807766,5637.924730433944
0,2,11,17224.144559784698,5671.384518134802
0,2,12,16608.996539792388,6243.070551383142
0,2,13,13533.256439830835,5737.718756225338
0,2,14,17839.29257977701,5803.2948140294375
0,2,15,16608.996539792388,5704.648055668254
0,2,16,14763.552479815457,5803.2948140294375
0,2,17,15378.700499807766,5868.1381094468015
0,2,18,15378.700499807766,5900.292531565053
0,2,19,12918.108419838525,5604.265177482076
0,2,20,13533.256439830835,5362.736108931241
0,2,21,15993.848519800078,5327.338124010388
0,2,22,13533.256439830835,5995.721242481485
0,2,23,14763.552479815457,5835.806523955487
0,2,24,14148.404459823147,5570.402237993029
0,2,25,12918.108419838525,5900.292531565053
0,2,26,12918.108419838525,6089.654709180571
0,2,27,14148.404459823147,5835.806523955487
0,2,28,13533.256439830835,5803.2948140294375
0,2,29,9842.36831987697,5255.826986738965
0,2,30,10457.516339869282,5109.803222094933
0,2,31,12918.108419838525,5219.704036440489
0,2,32,7381.776239907728,5255.826986738965
0,2,33,7381.776239907728,5467.555197118394
0,2,34,8612.072279892349,5737.718756225338
0,2,35,9227.22029988466,5255.826986738965
0,2,36,9227.22029988466,5737.718756225338
0,2,37,12302.960399846213,5932.272671122157
0,2,38,9227.22029988466,5900.292531565053
0,2,39,9227.22029988466,5327.338124010388
0,2,40,12302.960399846213,5109.803222094933
0,2,41,15378.700499807766,5432.84020996715
0,2,42,14148.404459823147,5932.272671122157
0,2,43,12918.108419838525,5737.718756225338
0,2,44,9842.36831987697,5109.803222094933
0,2,45,14148.404459823147,5219.704036440489
0,2,46,16608.996539792388,5835.806523955487
0,2,47,11687.812379853904,5900.292531565053
0,2,48,11072.664359861592,6027.195061058185
0,2,49,10457.516339869282,5964.081331692524
0,2,50,11687.812379853904,5803.2948140294375
0,2,51,10457.516339869282,5900.292531565053
0,2,52,16608.996539792388,5397.901968407304
0,2,53,16608.996539792388,5432.84020996715
0,2,54,11072.664359861592,5737.718756225338
0,2,55,15993.848519800078,5704.648055668254
0,2,56,13533.256439830835,5704.648055668254
0,2,57,7381.776239907728,5900.292531565053
0,2,58,16608.996539792388,5932.272671122157
0,2,59,17224.144559784698,5604.265177482076
0,2,60,14763.552479815457,5803.2948140294375
0,2,61,15993.848519800078,5467.555197118394
0,2,62,15378.700499807766,5467.555197118394
0,2,63,15378.700499807766,5964.081331692524
0,2,64,14148.404459823147,5502.051155708826
0,2,65,15993.848519800078,5671.384518134802
0,2,66,13533.256439830835,5432.84020996715
0,2,67,16608.996539792388,5704.648055668254
0,2,68,19684.73663975394,5932.272671122157
0,2,69,14148.404459823147,6182.161089501509
0,2,70,14763.552479815457,5770.599935192225
0,2,71,12918.108419838525,6089.654709180571
0,2,72,15993.848519800078,5737.718756225338
0,2,73,15378.700499807766,5570.402237993029
0,2,74,14148.404459823147,5467.555197118394
0,2,75,16608.996539792388,5900.292531565053
0,2,76,16608.996539792388,5570.402237993029
0,2,77,17839.29257977701,5637.924730433944
0,2,78,17839.29257977701,5932.272671122157
0,2,79,14763.552479815457,6243.070551383142
0,2,80,15993.848519800078,5932.272671122157
0,2,81,13533.256439830835,6451.726863022847
0,2,82,15993.848519800078,6596.727593856891
0,2,83,20299.884659746254,5671.384518134802
0,2,84,17224.144559784698,6273.303515377513
0,2,85,12918.108419838525,5770.599935192225
0,2,86,13533.256439830835,5704.648055668254
0,2,87,10457.516339869282,5737.718756225338
0,2,88,18454.44059976932,5637.924730433944
0,2,89,17839.29257977701,5704.648055668254
0,2,90,15378.700499807766,5327.338124010388
0,2,91,11072.664359861592,5737.718756225338
0,2,92,11687.812379853904,5604.265177482076
0,2,93,12302.960399846213,5467.555197118394
0,2,94,14763.552479815457,5219.704036440489
0,2,95,7996.924259900039,5146.697587291507
0,2,96,6766.6282199154175,5502.051155708826
0,2,97,11687.812379853904,5502.051155708826
0,2,98,12918.108419838525,5467.555197118394
0,2,99,12918.108419838525,5637.924730433944
0,2,100,17839.29257977701,5995.721242481485
0,2,101,20299.884659746254,6151.480199923107
0,2,102,15993.848519800078,5932.272671122157
0,2,103,15993.848519800078,5900.292531565053
0,2,104,17224.144559784698,6120.64551853361
0,2,105,19069.58861976163,6089.654709180571
0,2,106,14763.552479815457,6151.480199923107
0,2,107,14763.552479815457,5868.1381094468015
0,2,108,11072.664359861592,5604.265177482076
0,2,109,9842.36831987697,6058.505375960694
0,2,110,19684.73663975394,5737.718756225338
0,2,111,18454.44059976932,6212.6904657359955
0,2,112,19069.58861976163,6243.070551383142
0,2,113,17224.144559784698,6243.070551383142
0,2,114,17224.144559784698,6363.140596871112
0,2,115,20915.032679738564,5704.648055668254
0,2,116,23990.772779700117,5397.901968407304
0,2,117,19069.58861976163,4882.58604118033
0,2,118,16608.996539792388,5803.2948140294375
0,2,119,16608.996539792388,5637.924730433944
0,2,120,19684.73663975394,6480.986545391919
0,2,121,18454.44059976932,6089.654709180571
0,2,122,14148.404459823147,6333.336495801308
0,2,123,14148.404459823147,6451.726863022847
0,2,124,19069.58861976163,6120.64551853361
0,2,125,19069.58861976163,5570.402237993029
0,2,126,17224.144559784698,5637.924730433944
0,2,127,17224.144559784698,6058.505375960694
0,2,128,21530.180699730874,5362.736108931241
0,2,129,19684.73663975394,5671.384518134802
0,2,130,19684.73663975394,5432.84020996715
0,2,131,25836.21683967705,5964.081331692524
0,2,132,18454.44059976932,5964.081331692524
0,2,133,19069.58861976163,5900.292531565053
0,2,134,23990.772779700117,5770.599935192225
0,2,135,14148.404459823147,5502.051155708826
0,2,136,20299.884659746254,5536.332179930796
0,2,137,18454.44059976932,6027.195061058185
0,2,138,17839.29257977701,5964.081331692524
0,2,139,15378.700499807766,5964.081331692524
0,2,140,26451.36485966936,6089.654709180571
0,2,141,19684.73663975394,6058.505375960694
0,2,142,17224.144559784698,6089.654709180571
0,2,143,19069.58861976163,6333.336495801308
0,2,144,15378.700499807766,6363.140596871112
0,2,145,19069.58861976163,7173.797025568998
0,2,146,21530.180699730874,6738.6089350885495
0,2,147,16608.996539792388,5900.292531565053
0,2,148,13533.256439830835,5803.2948140294375
0,2,149,12302.960399846213,5900.292531565053
0,2,150,23375.624759707807,6058.505375960694
0,2,151,23990.772779700117,6363.140596871112
0,2,152,19684.73663975394,5604.265177482076
0,2,153,25221.068819684737,5704.648055668254
0,2,154,19069.58861976163,5964.081331692524
0,2,155,25221.068819684737,6182.161089501509
0,2,156,24605.920799692427,6151.480199923107
0,2,157,17224.144559784698,5803.2948140294375
0,2,158,12918.108419838525,5932.272671122157
0,2,159,14763.552479815457,3255.057360786886
0,2,160,13533.256439830835,5604.265177482076
0,2,161,14148.404459823147,5327.338124010388
0,2,162,17224.144559784698,5868.1381094468015
0,2,163,21530.180699730874,6333.336495801308
0,2,164,14148.404459823147,5637.924730433944
0,2,165,17224.144559784698,6058.505375960694
0,2,166,14148.404459823147,6151.480199923107
0,2,167,20915.032679738564,6273.303515377513
0,2,168,15378.700499807766,6480.986545391919
0,2,169,15993.848519800078,5932.272671122157
0,2,170,15378.700499807766,5835.806523955487
0,2,171,14763.552479815457,6151.480199923107
0,2,172,18454.44059976932,6182.161089501509
0,2,173,13533.256439830835,5397.901968407304
0,2,174,15378.700499807766,6333.336495801308
0,2,175,15993.848519800078,5604.265177482076
0,2,176,18454.44059976932,5502.051155708826
0,2,177,19069.58861976163,5502.051155708826
0,2,178,20915.032679738564,6151.480199923107
0,2,179,17839.29257977701,6182.161089501509
0,2,180,14148.404459823147,5835.806523955487
0,2,181,14763.552479815457,5637.924730433944
0,2,182,16608.996539792388,5327.338124010388
0,2,183,12302.960399846213,4997.486138953302
0,2,184,16608.996539792388,4520.396295793639
0,2,185,14148.404459823147,4804.459623779564
0,2,186,11072.664359861592,4959.481890533518
0,2,187,17224.144559784698,4997.486138953302
0,2,188,18454.44059976932,5291.703355351097
0,2,189,17224.144559784698,5362.736108931241
0,2,190,13533.256439830835,5467.555197118394
0,2,191,14148.404459823147,5536.332179930796
0,2,192,19684.73663975394,5183.329349128095
0,2,193,15378.700499807766,5770.599935192225
0,2,194,14148.404459823147,6120.64551853361
0,2,195,22145.328719723184,6363.140596871112
0,2,196,20299.884659746254,5964.081331692524
0,2,197,17839.29257977701,5502.051155708826
0,2,198,15378.700499807766,5183.329349128095
0,2,199,24605.920799692427,6212.6904657359955
0,2,200,19069.58861976163,6392.805748812466
0,2,201,13533.256439830835,6212.6904657359955
0,2,202,15993.848519800078,5932.272671122157
0,2,203,18454.44059976932,6027.195061058185
0,2,204,17839.29257977701,6273.303515377513
0,2,205,17224.144559784698,5932.272671122157
0,2,206,15378.700499807766,5604.265177482076
0,2,207,20299.884659746254,5432.84020996715
0,2,208,22145.328719723184,5868.1381094468015
0,2,209,18454.44059976932,5803.2948140294375
0,2,210,15993.848519800078,5770.599935192225
0,2,211,15378.700499807766,5900.292531565053
0,2,212,15378.700499807766,6089.654709180571
0,2,213,18454.44059976932,5770.599935192225
0,2,214,19069.58861976163,6027.195061058185
0,2,215,12918.108419838525,6243.070551383142
0,2,216,13533.256439830835,6480.986545391919
0,2,217,14763.552479815457,6243.070551383142
0,2,218,11687.812379853904,6089.654709180571
0,2,219,15993.848519800078,6822.321572570192
0,2,220,15378.700499807766,6451.726863022847
0,2,221,17224.144559784698,6058.505375960694
0,2,222,11687.812379853904,6151.480199923107
0,2,223,10457.516339869282,6058.505375960694
0,2,224,10457.516339869282,5964.081331692524
0,2,225,17839.29257977701,5900.292531565053
0,2,226,13533.256439830835,6151.480199923107
0,2,227,22145.328719723184,6182.161089501509
0,2,228,21530.180699730874,6273.303515377513
0,2,229,22760.476739715494,6182.161089501509
0,2,230,17224.144559784698,6243.070551383142
0,2,231,14763.552479815457,6303.391474638738
0,2,232,20299.884659746254,6182.161089501509
0,2,233,15378.700499807766,6480.986545391919
0,2,234,19069.58861976163,6422.333877069159
0,2,235,14148.404459823147,6212.6904657359955
0,2,236,14148.404459823147,6480.986545391919
0,2,237,13533.256439830835,6151.480199923107
0,2,238,22760.476739715494,6363.140596871112
0,2,239,17224.144559784698,6151.480199923107
0,2,240,20915.032679738564,6058.505375960694
0,2,241,17224.144559784698,6273.303515377513
0,2,242,25836.21683967705,6243.070551383142
0,2,243,21530.180699730874,6794.531959822998
0,2,244,22145.328719723184,6303.391474638738
