Chamber,Eta,Strip,Strip Rate,Error
0,1,97,3664.1882504472674,1372.3170127214814
0,1,98,4719.030322545723,1444.5353580295205
0,1,99,5163.174352902967,1461.5055184716098
0,1,100,5385.24636808159,1520.4231512995132
0,1,101,5218.692356697623,1454.105442980517
0,1,102,4552.476311161757,1464.6655340926814
0,1,103,4385.92229977779,1413.2576506010914
0,1,104,3830.742261831234,1553.512396990727
0,1,105,4607.9943149564115,1432.7517804556019
0,1,106,4719.030322545723,1487.633892850171
0,1,107,4996.620341519001,1431.6757369087995
0,1,108,5274.210360492279,1448.7965335335562
0,1,109,4996.620341519001,1480.3644341644897
0,1,110,5107.656349108312,1515.3465990593786
0,1,111,4996.620341519001,1531.5323356711474
0,1,112,5607.318383260212,1411.0750120003647
0,1,113,6495.606443974701,1444.5353580295205
0,1,114,4607.9943149564115,1560.44112635539
0,1,115,3719.706254241923,1483.4842783714225
0,1,116,4830.066330135034,1430.598884002085
0,1,117,4441.440303572445,1381.2718680142436
0,1,118,4108.332280804511,1500.0138613028462
0,1,119,3775.2242580365782,1430.598884002085
0,1,120,4385.92229977779,1454.105442980517
0,1,121,3497.6342390633004,1377.9206171371152
0,1,122,4774.5483263403785,1417.6128462891022
0,1,123,4108.332280804511,1409.982425687103
0,1,124,4052.814277009856,1447.7324154806734
0,1,125,3164.5262162953672,1316.139732278828
0,1,126,3997.2962732152005,1530.5257418485244
0,1,127,3553.152242857956,1311.4475970856065
0,1,128,3220.044220090023,1272.0772741092733
0,1,129,3886.2602656258896,1313.7957593904382
0,1,130,3941.7782694205453,1343.9485722196466
0,1,131,2942.454201116745,1440.2615754147234
0,1,132,2997.9722049114007,1280.5297077860723
0,1,133,3997.2962732152005,1375.6819144122092
0,1,134,3275.562223884678,1359.9078083480636
0,1,135,4219.368288393823,1368.943840034638
0,1,136,4219.368288393823,1312.6222033193537
0,1,137,3719.706254241923,1192.0220935885804
0,1,138,5218.692356697623,1346.2400463000322
0,1,139,4052.814277009856,1334.7433366788084
0,1,140,3553.152242857956,1376.8017207957669
0,1,141,3275.562223884678,1321.9814819465898
0,1,142,3775.2242580365782,1302.0125997619473
0,1,143,4163.850284599167,1323.1467368946821
0,1,144,3053.490208706056,1377.9206171371152
0,1,145,3386.5982314739895,1321.9814819465898
0,1,146,4441.440303572445,1304.3777472149511
0,1,147,4607.9943149564115,1266.0052715445393
0,1,148,4441.440303572445,1305.5587141813633
0,1,149,4441.440303572445,1297.2693686962207
0,1,150,3497.6342390633004,1411.0750120003647
0,1,151,3997.2962732152005,1348.5276266182314
0,1,152,3664.1882504472674,1380.155688544671
0,1,153,3997.2962732152005,1331.2749635490218
0,1,154,4496.958307367101,1310.2719378649106
0,1,155,5107.656349108312,1257.4552104791483
0,1,156,5052.138345313656,1334.7433366788084
0,1,157,5496.282375670901,1297.2693686962207
0,1,158,5163.174352902967,1287.7304939290455
0,1,159,6106.980417412112,1202.3205319572853
0,1,160,4219.368288393823,1201.0380563582098
0,1,161,3830.742261831234,1247.6119654758093
0,1,162,3941.7782694205453,1282.934460529208
0,1,163,4663.512318751067,1272.0772741092733
0,1,164,4330.404295983134,1286.5331617371548
0,1,165,5107.656349108312,1309.0952228202975
0,1,166,5107.656349108312,1279.3256363324156
0,1,167,4996.620341519001,1350.811332956341
0,1,168,3775.2242580365782,1364.433304411545
0,1,169,3775.2242580365782,1362.172435742524
0,1,170,4496.958307367101,1333.588214578674
0,1,171,3497.6342390633004,1355.3672019879557
0,1,172,4330.404295983134,1324.3109665408608
0,1,173,4774.5483263403785,1348.5276266182314
0,1,174,4496.958307367101,1313.7957593904382
0,1,175,4052.814277009856,1321.9814819465898
0,1,176,4274.886292188478,1334.7433366788084
0,1,177,4774.5483263403785,1362.172435742524
0,1,178,3941.7782694205453,1384.615007720048
0,1,179,6162.4984212067675,1405.6035877035577
0,1,180,3997.2962732152005,1368.943840034638
0,1,181,3830.742261831234,1286.5331617371548
0,1,182,5440.764371876246,1323.1467368946821
0,1,183,4719.030322545723,1286.5331617371548
0,1,184,4941.1023377243455,1327.7975306259682
0,1,185,7328.376500894535,1288.9267138747987
0,1,186,5607.318383260212,1405.6035877035577
0,1,187,7272.858497099879,1370.0691536977704
0,1,188,4774.5483263403785,1327.7975306259682
0,1,189,5163.174352902967,1367.8176005679404
0,1,190,4108.332280804511,1323.1467368946821
0,1,191,3664.1882504472674,1300.828413432579
0,1,192,3997.2962732152005,1267.2219996211816
0,1,193,6218.016425001423,1300.828413432579
0,1,194,4774.5483263403785,1392.3844515150952
0,1,195,5940.426406028146,1425.2024148103642
0,1,196,7717.0025274571235,1389.0600111532121
0,1,197,5829.390398438834,1363.3033387482274
0,1,198,5773.872394644179,1393.4908358386629
0,1,199,5440.764371876246,1288.9267138747987
0,1,200,5995.944409822801,1404.5067450958609
0,1,201,4274.886292188478,1355.3672019879557
0,1,202,6440.088440180046,1346.2400463000322
0,1,203,5163.174352902967,1401.2110657512449
0,1,204,5274.210360492279,1385.7275952902617
0,1,205,5052.138345313656,1340.5040166053948
0,1,206,5440.764371876246,1358.7740792569934
0,1,207,6551.124447769356,1458.338655555334
0,1,208,4830.066330135034,1406.6995750729636
0,1,209,4552.476311161757,1430.598884002085
0,1,210,4885.58433392969,1331.2749635490218
0,1,211,4607.9943149564115,1365.5623350593523
0,1,212,5329.728364286934,1349.6699628049605
0,1,213,4663.512318751067,1306.738613847558
0,1,214,5662.836387054867,1343.9485722196466
0,1,215,5662.836387054867,1359.9078083480636
0,1,216,6273.534428796079,1365.5623350593523
0,1,217,5829.390398438834,1428.4427427857665
0,1,218,4885.58433392969,1426.283342091128
0,1,219,5940.426406028146,3289.646689980649
0,1,220,4330.404295983134,12261.060325493
0,1,221,4774.5483263403785,4654.2501202957865
0,1,222,4441.440303572445,1307.9174491020378
0,1,223,4385.92229977779,1300.828413432579
0,1,224,5163.174352902967,1297.2693686962207
0,1,225,5773.872394644179,1349.6699628049605
0,1,226,5662.836387054867,1444.5353580295205
0,1,227,5440.764371876246,1466.7684289790552
0,1,228,6884.23247053729,1478.2808800929758
0,1,229,5551.800379465556,1435.9750731244353
0,1,230,5662.836387054867,1488.6694891418636
0,1,231,5163.174352902967,1472.0125230365409
0,1,232,5107.656349108312,1434.901446751443
0,1,233,5385.24636808159,1413.2576506010914
0,1,234,5107.656349108312,1455.1649006387242
0,1,235,5773.872394644179,1379.038605651369
0,1,236,5551.800379465556,1384.615007720048
0,1,237,6495.606443974701,1392.3844515150952
0,1,238,4830.066330135034,1348.5276266182314
0,1,239,5329.728364286934,1372.3170127214814
0,1,240,5551.800379465556,1380.155688544671
0,1,241,5940.426406028146,1381.2718680142436
0,1,242,4108.332280804511,1451.9842085280675
0,1,243,5052.138345313656,1476.1943852209222
0,1,244,5551.800379465556,1514.3292464109256
0,1,245,4108.332280804511,1375.6819144122092
0,1,246,4607.9943149564115,1445.6018294616322
0,1,247,7994.592546430401,1334.7433366788084
0,1,248,5496.282375670901,1394.5963424273273
0,1,249,9215.988629912823,1361.0405930578916
0,1,250,4607.9943149564115,1438.119921329725
0,1,251,4219.368288393823,1309.0952228202975
0,1,252,5496.282375670901,1384.615007720048
0,1,253,5829.390398438834,1403.4090452446237
0,1,254,4607.9943149564115,1374.561195762305
0,1,255,4052.814277009856,1342.8013687905902
0,1,256,3719.706254241923,1366.6904330089144
0,1,257,3830.742261831234,1406.6995750729636
0,1,258,3497.6342390633004,1392.3844515150952
0,1,259,3886.2602656258896,1430.598884002085
0,1,260,4108.332280804511,1419.785434301457
0,1,261,4330.404295983134,1463.6129536232097
0,1,262,4219.368288393823,1440.2615754147234
0,1,263,5052.138345313656,1453.0452128410257
0,1,264,4607.9943149564115,1451.9842085280675
0,1,265,5329.728364286934,1342.8013687905902
0,1,266,3719.706254241923,1366.6904330089144
0,1,267,4496.958307367101,1440.2615754147234
0,1,268,5274.210360492279,1435.9750731244353
0,1,269,5107.656349108312,1460.450660507785
0,1,270,5440.764371876246,1464.6655340926814
0,1,271,4941.1023377243455,1385.7275952902617
0,1,272,5329.728364286934,1474.1049370608218
0,1,273,4552.476311161757,1390.1690412789035
0,1,274,5107.656349108312,1399.0096330236802
0,1,275,3775.2242580365782,1481.4051122783712
0,1,276,4441.440303572445,1397.9076165997913
0,1,277,4274.886292188478,1370.0691536977704
0,1,278,4607.9943149564115,1392.3844515150952
0,1,279,3997.2962732152005,1372.3170127214814
0,1,280,4219.368288393823,1396.804730734531
0,1,281,3719.706254241923,1370.0691536977704
0,1,282,3941.7782694205453,1483.4842783714225
0,1,283,3941.7782694205453,1427.3634507973015
0,1,284,3442.116235268645,1463.6129536232097
0,1,285,3442.116235268645,1332.4320910717336
0,1,286,3442.116235268645,1432.7517804556019
0,1,287,3109.0082125007116,1305.5587141813633
0,1,288,2442.792166964845,1261.126620366563
0,1,289,3109.0082125007116,1359.9078083480636
0,1,290,3053.490208706056,1363.3033387482274
0,1,291,3442.116235268645,1637.5458492661355
0,1,292,4163.850284599167,1376.8017207957669
0,1,293,4330.404295983134,1399.0096330236802
0,1,294,3941.7782694205453,1426.283342091128
0,1,295,4219.368288393823,1368.943840034638
0,1,296,4441.440303572445,1456.223587501676
0,1,297,3886.2602656258896,1444.5353580295205
0,1,298,4163.850284599167,1367.8176005679404
0,1,299,3497.6342390633004,1374.561195762305
0,1,300,3830.742261831234,1319.6478852781204
0,1,301,4663.512318751067,1389.0600111532121
0,1,302,4663.512318751067,1395.7009733667962
0,1,303,5218.692356697623,1442.4000496071776
0,1,304,4552.476311161757,1424.1206670910826
0,1,305,4441.440303572445,1391.277187362622
0,1,306,4496.958307367101,1487.633892850171
0,1,307,3941.7782694205453,1486.5975751396913
0,1,308,4663.512318751067,1330.1168293902251
0,1,309,5052.138345313656,1391.277187362622
0,1,310,3830.742261831234,1416.525302710314
0,1,311,3997.2962732152005,1399.0096330236802
0,1,312,3830.742261831234,1312.6222033193537
0,1,313,4330.404295983134,1355.3672019879557
0,1,314,3941.7782694205453,1393.4908358386629
0,1,315,3775.2242580365782,1345.0947972230692
0,1,316,3941.7782694205453,1300.828413432579
0,1,317,4552.476311161757,1339.3538627972268
0,1,318,4330.404295983134,1440.2615754147234
0,1,319,4496.958307367101,1335.8974599698222
0,1,320,3830.742261831234,1415.436923523335
0,1,321,3386.5982314739895,1292.5087311024702
0,1,322,4552.476311161757,1323.1467368946821
0,1,323,4774.5483263403785,1303.1957100467328
0,1,324,4441.440303572445,1367.8176005679404
0,1,325,3775.2242580365782,1325.474173586846
0,1,326,3442.116235268645,1326.6363607225137
0,1,327,3608.6702466526117,1306.738613847558
0,1,328,3497.6342390633004,1306.738613847558
0,1,329,3941.7782694205453,1290.121824668287
0,1,330,3220.044220090023,1389.0600111532121
0,1,331,3331.080227679334,1366.6904330089144
0,1,332,3775.2242580365782,1338.2027204592396
0,1,333,4219.368288393823,1381.2718680142436
0,1,334,4330.404295983134,1406.6995750729636
0,1,335,4441.440303572445,1430.598884002085
0,1,336,3220.044220090023,1412.1667529853453
0,1,337,3664.1882504472674,1407.7947092015227
0,1,338,4330.404295983134,1347.384321939088
0,1,339,3664.1882504472674,1366.6904330089144
0,1,340,4108.332280804511,1268.4375605717648
0,1,341,4330.404295983134,1343.9485722196466
0,1,342,3775.2242580365782,1502.0672693296267
0,1,343,3830.742261831234,1381.2718680142436
0,1,344,3886.2602656258896,1431.6757369087995
0,1,345,4885.58433392969,1454.105442980517
0,1,346,4552.476311161757,1420.8704825563518
0,1,347,3775.2242580365782,1392.3844515150952
0,1,348,3886.2602656258896,1321.9814819465898
0,1,349,3553.152242857956,1297.2693686962207
0,1,350,3164.5262162953672,1263.5683005235119
0,1,351,3053.490208706056,1286.5331617371548
0,1,352,3164.5262162953672,1437.0478973854947
0,1,353,4052.814277009856,1490.738523481762
0,1,354,3997.2962732152005,1472.0125230365409
0,1,355,4330.404295983134,1401.2110657512449
0,1,356,4719.030322545723,1453.0452128410257
0,1,357,3830.742261831234,1474.1049370608218
0,1,358,2942.454201116745,1394.5963424273273
0,1,359,3719.706254241923,1449.8598705820477
0,1,360,4830.066330135034,1403.4090452446237
0,1,361,4219.368288393823,1392.3844515150952
0,1,362,4330.404295983134,1370.0691536977704
0,1,363,4330.404295983134,1404.5067450958609
0,1,364,4496.958307367101,1319.6478852781204
0,1,365,3775.2242580365782,1294.891237697902
0,1,366,4274.886292188478,1298.456800861251
0,1,367,4219.368288393823,1241.4203045994113
0,1,368,3775.2242580365782,1163.2313609964908
0,1,369,4552.476311161757,1111.747159601813
0,1,370,4552.476311161757,967.989472352045
0,1,371,4441.440303572445,1108.9712572434023
0,1,372,4496.958307367101,932.3058222422703
0,1,373,4052.814277009856,971.1684282734262
0,1,374,5163.174352902967,915.626375075228
0,1,375,4108.332280804511,884.8113817742293
0,1,376,4441.440303572445,832.7700569198335
0,1,377,4830.066330135034,757.1646232054628
0,1,378,4274.886292188478,767.2740777327144
0,1,379,3997.2962732152005,0.0
0,1,380,4108.332280804511,0.0
0,1,381,4941.1023377243455,0.0
0,1,382,3719.706254241923,0.0
0,1,383,2942.454201116745,0.0
0,2,-1,0.0,0.0
0,2,0,11381.19077790439,1345.0947972230692
0,2,1,7550.4485160731565,1151.2458297417008
0,2,2,9215.988629912823,1199.754209859404
0,2,3,8716.326595760924,1217.6048811129867
0,2,4,9327.024637502134,1207.436812652084
0,2,5,7939.074542635745,1272.0772741092733
0,2,6,8993.916614734202,1274.4979752027723
0,2,7,7661.484523662468,1236.4446520933807
0,2,8,8771.84459955558,1195.8944007893558
0,2,9,7828.038535046435,1184.2394939923438
0,2,10,8050.110550225057,1192.0220935885804
0,2,11,8216.664561609023,1176.4054091422659
0,2,12,7383.89450468919,1296.080848640295
0,2,13,8438.736576787645,1177.7147088342429
0,2,14,8716.326595760924,1228.9434019588782
0,2,15,9049.434618528858,1211.2598411503013
0,2,16,8716.326595760924,1203.601641038842
0,2,17,10270.830702011279,1165.8780796877668
0,2,18,7772.520531251779,1161.905740781241
0,2,19,8161.146557814368,1160.578606435196
0,2,20,7883.5565388410905,1204.881387961793
0,2,21,9327.024637502134,1238.9349761714727
0,2,22,9549.096652680757,1326.6363607225137
0,2,23,9049.434618528858,1298.456800861251
0,2,24,7994.592546430401,1255.0016369991204
0,2,25,7272.858497099879,1228.9434019588782
0,2,26,6995.268478126601,1316.139732278828
0,2,27,6551.124447769356,1204.881387961793
0,2,28,6884.23247053729,1185.5401418242175
0,2,29,7050.786481921256,1201.0380563582098
0,2,30,5773.872394644179,1202.3205319572853
0,2,31,5551.800379465556,1179.0225545551996
0,2,32,5052.138345313656,1110.3600758931113
0,2,33,6273.534428796079,1113.1325148552812
0,2,34,7161.822489510568,1172.4687375035428
0,2,35,7494.930512278501,1238.9349761714727
0,2,36,7272.858497099879,1220.1336582525937
0,2,37,7883.5565388410905,1206.159777061928
0,2,38,7106.304485715912,1246.3760939833003
0,2,39,8938.398610939546,1278.120430566696
0,2,40,10104.276690627312,1287.7304939290455
0,2,41,8660.808591966268,1237.6904404719562
0,2,42,9049.434618528858,1269.6519577484976
0,2,43,8605.290588171612,1278.120430566696
0,2,44,8216.664561609023,1257.4552104791483
0,2,45,8549.772584376957,1213.8018373170064
0,2,46,8605.290588171612,1220.1336582525937
0,2,47,7494.930512278501,1190.728526095667
0,2,48,8438.736576787645,1198.468988055185
0,2,49,9215.988629912823,1237.6904404719562
0,2,50,8216.664561609023,1246.3760939833003
0,2,51,7550.4485160731565,1287.7304939290455
0,2,52,8771.84459955558,1267.2219996211816
0,2,53,7717.0025274571235,1199.754209859404
0,2,54,6606.642451564012,1137.7805030163875
0,2,55,7439.412508483846,1155.2548232895147
0,2,56,8605.290588171612,1190.728526095667
0,2,57,7828.038535046435,1190.728526095667
0,2,58,8549.772584376957,1237.6904404719562
0,2,59,10381.86670960059,1212.531505375756
0,2,60,7717.0025274571235,1243.9006673213025
0,2,61,7550.4485160731565,1194.6050263974237
0,2,62,7717.0025274571235,1211.2598411503013
0,2,63,5995.944409822801,1201.0380563582098
0,2,64,6939.750474331946,1111.747159601813
0,2,65,7550.4485160731565,1181.633903389944
0,2,66,6995.268478126601,1152.5837102974347
0,2,67,7661.484523662468,1184.2394939923438
0,2,68,7328.376500894535,1222.6572052262006
0,2,69,7328.376500894535,1175.094650619191
0,2,70,9160.470626118167,1197.1823865162216
0,2,71,8216.664561609023,1253.7730496884708
0,2,72,6440.088440180046,1225.175554352204
0,2,73,8438.736576787645,1280.5297077860723
0,2,74,6329.0524325907345,1280.5297077860723
0,2,75,6717.678459153323,1297.2693686962207
0,2,76,7772.520531251779,1327.7975306259682
0,2,77,6939.750474331946,1264.7873729735047
0,2,78,7994.592546430401,1257.4552104791483
0,2,79,8105.628554019712,1278.120430566696
0,2,80,9549.096652680757,1297.2693686962207
0,2,81,8327.700569198334,1269.6519577484976
0,2,82,8383.21857299299,1233.9493021188653
0,2,83,9382.54264129679,1217.6048811129867
0,2,84,8938.398610939546,1237.6904404719562
0,2,85,10215.312698216623,1281.7326481244154
0,2,86,7717.0025274571235,1230.1967866823602
0,2,87,7494.930512278501,1267.2219996211816
0,2,88,8771.84459955558,1297.2693686962207
0,2,89,9104.952622323513,1296.080848640295
0,2,90,6884.23247053729,1247.6119654758093
0,2,91,8383.21857299299,1280.5297077860723
0,2,92,8272.182565403678,1287.7304939290455
0,2,93,7605.966519867812,1246.3760939833003
0,2,94,7328.376500894535,1223.9170275132572
0,2,95,5829.390398438834,1159.2499527581263
0,2,96,4719.030322545723,1165.8780796877668
0,2,97,7050.786481921256,1201.0380563582098
0,2,98,7605.966519867812,1258.6802036683116
0,2,99,7550.4485160731565,1330.1168293902251
0,2,100,8771.84459955558,1314.9682681105432
0,2,101,8882.88060714489,1325.474173586846
0,2,102,8716.326595760924,1282.934460529208
0,2,103,8660.808591966268,1257.4552104791483
0,2,104,9215.988629912823,1316.139732278828
0,2,105,9104.952622323513,1280.5297077860723
0,2,106,7994.592546430401,1286.5331617371548
0,2,107,8438.736576787645,1237.6904404719562
0,2,108,10603.938724779213,1261.126620366563
0,2,109,9049.434618528858,1332.4320910717336
0,2,110,9882.204675448691,1303.1957100467328
0,2,111,9604.614656475413,1278.120430566696
0,2,112,11381.19077790439,1323.1467368946821
0,2,113,8716.326595760924,1325.474173586846
0,2,114,8716.326595760924,1305.5587141813633
0,2,115,6995.268478126601,1290.121824668287
0,2,116,8216.664561609023,1282.934460529208
0,2,117,8660.808591966268,1221.3960834824225
0,2,118,7661.484523662468,1252.5432572888592
0,2,119,6995.268478126601,1181.633903389944
0,2,120,8716.326595760924,1256.2290227565259
0,2,121,8771.84459955558,1230.1967866823602
0,2,122,7772.520531251779,1175.094650619191
0,2,123,8438.736576787645,1202.3205319572853
0,2,124,9604.614656475413,1203.601641038842
0,2,125,6384.57043638539,1147.2228267697726
0,2,126,7217.340493305223,1167.1991884172035
0,2,127,7883.5565388410905,1141.8367743597391
0,2,128,9993.240683038002,1140.4862868684177
0,2,129,8716.326595760924,1129.6242652192645
0,2,130,9604.614656475413,1144.532968844035
0,2,131,10770.49273616318,1296.080848640295
0,2,132,8882.88060714489,1198.468988055185
0,2,133,9993.240683038002,1216.3385210396104
0,2,134,11270.154770315079,1223.9170275132572
0,2,135,9271.506633707479,1198.468988055185
0,2,136,8938.398610939546,1141.8367743597391
0,2,137,9104.952622323513,1228.9434019588782
0,2,138,9771.16866785938,1193.3142588390729
0,2,139,9826.686671654035,1143.185666471373
0,2,140,10104.276690627312,1248.8466139377385
0,2,141,8993.916614734202,1211.2598411503013
0,2,142,9438.060645091446,1188.1371660575526
0,2,143,9771.16866785938,1274.4979752027723
0,2,144,9271.506633707479,1262.348050793652
0,2,145,7939.074542635745,1291.315829389067
0,2,146,8494.254580582301,1350.811332956341
0,2,147,7883.5565388410905,1211.2598411503013
0,2,148,8660.808591966268,1251.3122562471933
0,2,149,8494.254580582301,1258.6802036683116
0,2,150,9604.614656475413,1354.2296716138355
0,2,151,12213.960834824224,1316.139732278828
0,2,152,9215.988629912823,1285.3347141908432
0,2,153,9382.54264129679,1285.3347141908432
0,2,154,7605.966519867812,1246.3760939833003
0,2,155,9327.024637502134,1252.5432572888592
0,2,156,9271.506633707479,1237.6904404719562
0,2,157,9549.096652680757,1209.9868404400563
0,2,158,8827.362603350235,1236.4446520933807
0,2,159,8605.290588171612,717.4507233757215
0,2,160,6662.160455358668,1242.6611048137936
0,2,161,7272.858497099879,1199.754209859404
0,2,162,8050.110550225057,1257.4552104791483
0,2,163,8216.664561609023,1310.2719378649106
0,2,164,9715.650664064724,1294.891237697902
0,2,165,8716.326595760924,1312.6222033193537
0,2,166,7939.074542635745,1313.7957593904382
0,2,167,9771.16866785938,1317.3101546820053
0,2,168,7883.5565388410905,1326.6363607225137
0,2,169,8105.628554019712,1279.3256363324156
0,2,170,7717.0025274571235,1248.8466139377385
0,2,171,8716.326595760924,1275.7066032365396
0,2,172,8216.664561609023,1256.2290227565259
0,2,173,7772.520531251779,1194.6050263974237
0,2,174,8549.772584376957,1275.7066032365396
0,2,175,9049.434618528858,1305.5587141813633
0,2,176,7772.520531251779,1305.5587141813633
0,2,177,7272.858497099879,1273.2881999180793
0,2,178,10826.010739957836,1292.5087311024702
0,2,179,9215.988629912823,1312.6222033193537
0,2,180,7772.520531251779,1189.4335517853092
0,2,181,8549.772584376957,1245.1389958184286
0,2,182,7661.484523662468,1252.5432572888592
0,2,183,8438.736576787645,1274.4979752027723
0,2,184,8494.254580582301,1192.0220935885804
0,2,185,7828.038535046435,1226.4327897310861
0,2,186,7217.340493305223,1226.4327897310861
0,2,187,8660.808591966268,1220.1336582525937
0,2,188,7772.520531251779,1233.9493021188653
0,2,189,7328.376500894535,1212.531505375756
0,2,190,6606.642451564012,1215.070841152681
0,2,191,7605.966519867812,1193.3142588390729
0,2,192,8549.772584376957,1063.5719484553097
0,2,193,7939.074542635745,1175.094650619191
0,2,194,7383.89450468919,1231.4488956952082
0,2,195,10659.456728573869,1165.8780796877668
0,2,196,7717.0025274571235,1258.6802036683116
0,2,197,9327.024637502134,1250.080042992887
0,2,198,8161.146557814368,1231.4488956952082
0,2,199,11159.118762725768,1236.4446520933807
0,2,200,7772.520531251779,1256.2290227565259
0,2,201,9715.650664064724,1267.2219996211816
0,2,202,7828.038535046435,1204.881387961793
0,2,203,7772.520531251779,1242.6611048137936
0,2,204,9493.578648886101,1343.9485722196466
0,2,205,8438.736576787645,1257.4552104791483
0,2,206,9104.952622323513,1275.7066032365396
0,2,207,8383.21857299299,1333.588214578674
0,2,208,10215.312698216623,1281.7326481244154
0,2,209,9771.16866785938,1302.0125997619473
0,2,210,8549.772584376957,1278.120430566696
0,2,211,7717.0025274571235,1273.2881999180793
0,2,212,9160.470626118167,1220.1336582525937
0,2,213,8716.326595760924,1268.4375605717648
0,2,214,9271.506633707479,1356.503778457695
0,2,215,8716.326595760924,1368.943840034638
0,2,216,8605.290588171612,1408.8889920789156
0,2,217,9660.132660270068,1321.9814819465898
0,2,218,7939.074542635745,1253.7730496884708
0,2,219,8549.772584376957,1407.7947092015227
0,2,220,9382.54264129679,1264.7873729735047
0,2,221,7605.966519867812,1225.175554352204
0,2,222,8161.146557814368,1198.468988055185
0,2,223,6384.57043638539,1147.2228267697726
