Chamber,Eta,Strip,Strip Rate,Error
0,1,133,29817.25451659465,3857.748797779531
0,1,134,26817.1611463418,3860.1773462087826
0,1,135,26633.481960407953,3887.2734335548143
0,1,136,28164.14184319002,3729.285615401148
0,1,137,28470.27381974643,3480.223780300668
0,1,138,32878.574282158785,3748.8357378081582
0,1,139,28225.3682385013,3690.8904303086665
0,1,140,27429.425099454627,3722.242576791379
0,1,141,26082.44440260641,3683.2651406465284
0,1,142,25715.086030738712,3633.5686263601774
0,1,143,29021.311377547976,3686.317149296676
0,1,144,27980.462657256172,3689.3666331899913
0,1,145,26694.708355719235,3628.4065714361245
0,1,146,30307.065679084913,3623.237162098655
0,1,147,32266.31032904596,3651.065021727858
0,1,148,29143.764168170543,3675.624031924333
0,1,149,29939.707307217217,3700.5265742482584
0,1,150,27551.877890077194,3912.2660523445147
0,1,151,27368.198704143346,3838.2650934317808
0,1,152,28715.179400991565,3888.7196815493753
0,1,153,28531.500215057717,3861.148337884613
0,1,154,30062.160097839784,3696.472312199165
0,1,155,28715.179400991565,3733.304243307853
0,1,156,27368.198704143346,3935.1952804787697
0,1,157,29204.990563481824,3782.6814629174046
0,1,158,28470.27381974643,3739.3240874380203
0,1,159,30184.612888462347,3694.950817048395
0,1,160,28470.27381974643,3687.3339241468757
0,1,161,26572.25556509667,3710.642849476869
0,1,162,26449.802774474105,3881.483052832676
0,1,163,30613.197655641325,3751.8344070553703
0,1,164,30000.9337025285,3735.813690551831
0,1,165,33613.29102589418,3729.7881806773867
0,1,166,31347.914399376717,3713.167611862934
0,1,167,33184.706258715196,3813.2789934429647
0,1,168,26817.1611463418,3908.431436326449
0,1,169,31286.688004065436,3929.952481798149
0,1,170,27613.104285388476,3829.9545052453363
0,1,171,26694.708355719235,3958.465207395442
0,1,172,28164.14184319002,3885.344265478901
0,1,173,30980.55602750902,3795.5427159303717
0,1,174,27980.462657256172,3703.5643582384832
0,1,175,28715.179400991565,3766.2943181549304
0,1,176,29082.53777285926,3783.6723421650267
0,1,177,33184.706258715196,3767.7870037217535
0,1,178,30735.65044626389,3835.822671871421
0,1,179,36246.02602427933,3953.2532693781823
0,1,180,27184.519518209498,3857.748797779531
0,1,181,29694.801725972087,3658.757420918589
0,1,182,30307.065679084913,3650.0381436252164
0,1,183,27429.425099454627,3701.5394459174922
0,1,184,27184.519518209498,3858.2346297564936
0,1,185,36735.83718676959,3719.2200488249746
0,1,186,28347.82102912387,3954.2014054439514
0,1,187,34286.781374318285,3906.0328896529736
0,1,188,26021.218007295127,3750.335372138881
0,1,189,26204.897193228975,3867.453841537825
0,1,190,25592.63324011615,3680.7198669401378
0,1,191,23878.294171400234,3687.3339241468757
0,1,192,22225.181497995603,3650.5516187833628
0,1,193,34409.23416494085,3642.3273298369018
0,1,194,30735.65044626389,3849.9671483071643
0,1,195,35694.988466477786,4006.4711766599808
0,1,196,40960.45846324809,3962.7244215950172
0,1,197,30796.876841575173,3918.010939510136
0,1,198,35143.95090867624,4013.9494308140243
0,1,199,32939.80067747007,3686.317149296676
0,1,200,34715.36614149727,3826.037394013098
0,1,201,32082.63114311211,3829.9545052453363
0,1,202,40593.100091380395,3757.8245669214366
0,1,203,32633.668700913655,3910.349214379207
0,1,204,35082.72451336496,3849.4802729149797
0,1,205,33674.517421205455,3798.0110407772872
0,1,206,31592.819980621847,3908.9109690484943
0,1,207,39552.25137108859,4046.9674706392166
0,1,208,30980.55602750902,3886.3089692220055
0,1,209,31164.23521344287,3942.808724656497
0,1,210,31715.272771244414,3833.3786941324674
0,1,211,28715.179400991565,3830.443862495815
0,1,212,33735.74381651674,3836.799827070528
0,1,213,31164.23521344287,3888.2376586554815
0,1,214,33735.74381651674,3913.7030647170686
0,1,215,33980.649397761874,3971.7010964672327
0,1,216,37103.195558637286,3904.593054417108
0,1,217,36062.34683834548,4052.98389309513
0,1,218,33062.25346809263,4017.2167894590802
0,1,219,38082.81788361781,4274.023413102689
0,1,220,31470.367189999284,12192.04947119236
0,1,221,32756.121491536218,4681.317494950268
0,1,222,30429.518469707476,3803.4357168456418
0,1,223,32082.63114311211,3728.782982389174
0,1,224,30796.876841575173,3650.0381436252164
0,1,225,34164.32858369572,3743.3319386285652
0,1,226,34592.913350874696,3906.512716801722
0,1,227,33796.970211828026,3928.998494047281
0,1,228,37348.10113988242,3919.9240309031943
0,1,229,33368.385444649044,3910.828511949724
0,1,230,29939.707307217217,4111.296597912375
0,1,231,31531.593585310566,4004.1313579842936
0,1,232,32817.3478868475,3975.474685058568
0,1,233,31898.951957178262,3952.77911606081
0,1,234,30674.42405095261,4234.370756357638
0,1,235,35633.7620711665,3914.660779906913
0,1,236,36246.02602427933,3932.813056590449
0,1,237,40286.96811482398,3878.101338161186
0,1,238,32266.31032904596,3798.9979216672123
0,1,239,33429.61183996033,3978.773639191003
0,1,240,35817.44125710035,3939.955407149999
0,1,241,36307.252419590615,3943.28407684638
0,1,242,29449.896144726954,3984.4226344245885
0,1,243,33796.970211828026,4046.9674706392166
0,1,244,36123.57323365677,4148.963659647959
0,1,245,29572.34893534952,3912.2660523445147
0,1,246,30980.55602750902,3991.0030231101514
0,1,247,48062.72031935688,3839.729800637711
0,1,248,36123.57323365677,4089.3548983709916
0,1,249,53511.86950206104,3846.0704194257664
0,1,250,32817.3478868475,4032.5843937163627
0,1,251,31592.819980621847,3844.608127850412
0,1,252,30796.876841575173,4026.537490595138
0,1,253,31898.951957178262,4016.2835296510493
0,1,254,30307.065679084913,3820.154196180146
0,1,255,27062.06672758693,3789.117546233625
0,1,256,27000.84033227565,3789.6121768141847
0,1,257,26572.25556509667,3767.7870037217535
0,1,258,24490.55812451306,3866.969167829357
0,1,259,27123.293122898216,3988.1841860146683
0,1,260,27490.65149476591,3980.186639640113
0,1,261,27551.877890077194,3975.9461318061562
0,1,262,29388.669749415672,3987.2441308016064
0,1,263,28102.91544787874,4118.584521377567
0,1,264,27551.877890077194,4102.625373810337
0,1,265,27919.23626194489,3910.828511949724
0,1,266,23817.067776088952,3927.5670779475386
0,1,267,24429.33172920178,4002.726810256316
0,1,268,29449.896144726954,4031.189759611463
0,1,269,30307.065679084913,4135.388652181918
0,1,270,28470.27381974643,4141.276618854572
0,1,271,27000.84033227565,3946.1349875044934
0,1,272,26755.93475103052,4204.608746714521
0,1,273,27062.06672758693,3989.124019699452
0,1,274,31164.23521344287,4023.2777014256044
0,1,275,24980.369287003323,4162.044079785914
0,1,276,26143.670797917694,3934.718951083999
0,1,277,27613.104285388476,3966.033981433499
0,1,278,27674.330680699757,3935.67155222399
0,1,279,24184.42614795665,3897.3858993381855
0,1,280,25837.53882136128,4056.2198088945147
0,1,281,25653.85963542743,3988.1841860146683
0,1,282,29511.12254003824,4126.768050959676
0,1,283,30980.55602750902,4029.7946428506607
0,1,284,28286.594633812587,4280.158587775616
0,1,285,24857.916496380756,3927.089823303581
0,1,286,24245.65254326793,4064.0677348287495
0,1,287,21123.106382392514,3652.604797583922
0,1,288,19653.672894921732,3711.652960520345
0,1,289,22898.67184641971,3894.499302794037
0,1,290,22653.76626517458,3913.2241192261095
0,1,291,28347.82102912387,4472.46140646206
0,1,292,27306.972308832064,3908.9109690484943
0,1,293,28531.500215057717,3910.828511949724
0,1,294,26082.44440260641,4029.7946428506607
0,1,295,27062.06672758693,3982.5405263203193
0,1,296,29021.311377547976,4082.014789427619
0,1,297,24368.105333890497,4026.07196802111
0,1,298,25470.180449493582,3976.4175226586995
0,1,299,25531.406844804867,3999.91623520391
0,1,300,26572.25556509667,3918.010939510136
0,1,301,27000.84033227565,4013.482448155144
0,1,302,26694.708355719235,4000.3848015073045
0,1,303,27919.23626194489,4158.890503692214
0,1,304,25776.312426049997,4053.4463249402193
0,1,305,26572.25556509667,4013.015411154884
0,1,306,26878.387541653083,4237.025811957444
0,1,307,26694.708355719235,4240.563300206251
0,1,308,26694.708355719235,3958.938679702308
0,1,309,28164.14184319002,3882.9314575299563
0,1,310,24857.916496380756,3980.657528330272
0,1,311,25898.76521667256,4043.7241508332745
0,1,312,24429.33172920178,3804.4211905548455
0,1,313,27184.519518209498,3871.3290467600646
0,1,314,25898.76521667256,3960.8320029476513
0,1,315,27796.783471322324,3942.808724656497
0,1,316,30858.103236886458,3922.3140829702065
0,1,317,30919.32963219774,3829.465085461184
0,1,318,30551.971260330043,4034.9077126817697
0,1,319,32205.083933734673,3792.578605586867
0,1,320,27000.84033227565,3975.9461318061562
0,1,321,24980.369287003323,3657.220235462776
0,1,322,25837.53882136128,3785.158174675534
0,1,323,26449.802774474105,3792.0843619403313
0,1,324,26694.708355719235,3860.6628725733476
0,1,325,25898.76521667256,3762.8090823992675
0,1,326,22163.95510268432,3820.644808677665
0,1,327,24061.97335733408,3835.334000913088
0,1,328,21919.04952143919,3853.373553579265
0,1,329,23327.25661359869,3753.832189096334
0,1,330,25837.53882136128,3941.3823241064747
0,1,331,26817.1611463418,3878.101338161186
0,1,332,26204.897193228975,3867.9384545140447
0,1,333,26204.897193228975,3924.702679551724
0,1,334,25225.274868248453,4028.8642966203593
0,1,335,26082.44440260641,4036.7654050972646
0,1,336,25592.63324011615,3981.128361323619
0,1,337,24429.33172920178,4049.2825371695226
0,1,338,25041.595682314604,3830.9331572365854
0,1,339,24245.65254326793,3930.4293888421716
0,1,340,23939.520566711515,3759.819166088914
0,1,341,28470.27381974643,3949.9330008836346
0,1,342,27490.65149476591,4270.952520851792
0,1,343,27674.330680699757,3932.813056590449
0,1,344,26204.897193228975,3986.7740200730022
0,1,345,26449.802774474105,4045.5777948228288
0,1,346,25041.595682314604,3988.1841860146683
0,1,347,25531.406844804867,3937.5760631277267
0,1,348,25164.04847293717,3772.758356990636
0,1,349,27490.65149476591,3722.242576791379
0,1,350,24857.916496380756,3638.2082136423014
0,1,351,23939.520566711515,3721.2353402483022
0,1,352,22776.219055797148,4083.851053483349
0,1,353,23572.162194843822,4053.9087040354257
0,1,354,24796.690101069475,4094.8513456076257
0,1,355,22898.67184641971,3963.197385065293
0,1,356,26388.576379162823,4024.6750772251085
0,1,357,29817.25451659465,3948.034450905709
0,1,358,27980.462657256172,3904.593054417108
0,1,359,31347.914399376717,4005.0674494893055
0,1,360,31960.178352489544,3910.349214379207
0,1,361,29939.707307217217,3933.7661192620412
0,1,362,28776.405796302846,3907.4721943347467
0,1,363,29694.801725972087,3987.7141861089635
0,1,364,27306.972308832064,3830.443862495815
0,1,365,23449.709404221256,3665.922430424058
0,1,366,25959.991611983845,3593.6295382652274
0,1,367,27062.06672758693,3469.975908100345
0,1,368,24735.463705758193,3295.43643326807
0,1,369,24184.42614795665,3148.8467844659554
0,1,370,24735.463705758193,2899.055271026712
0,1,371,24919.142891692038,3008.204274897514
0,1,372,27674.330680699757,2663.1722523117155
0,1,373,24980.369287003323,2645.518788142076
0,1,374,26143.670797917694,2523.686361119396
0,1,375,23021.124637042278,2386.2589931509187
0,1,376,23021.124637042278,2308.8115662740283
0,1,377,23449.709404221256,2038.020609060985
0,1,378,22286.407893306885,2047.1967950799067
0,1,379,25592.63324011615,0.0
0,1,380,22959.898241730996,0.0
0,1,381,26511.02916978539,0.0
0,1,382,21000.65359176995,0.0
0,1,383,17571.97545433812,0.0
0,2,-1,0.0,0.0
0,2,0,51919.98322396769,3599.8829586649217
0,2,1,46042.249274084556,3301.119204230394
0,2,2,51981.20961927897,3498.4871575276547
0,2,3,53511.86950206104,3450.475420781248
0,2,4,61042.7161253488,3536.8512462568306
0,2,5,47389.22997093277,3667.9670052792853
0,2,6,50266.87055056306,3607.684491239265
0,2,7,46532.060436574815,3627.3732789272217
0,2,8,52348.567991146665,3577.9481709225397
0,2,9,49899.51217869536,3517.1886348736543
0,2,10,51307.71927085486,3602.4853467432977
0,2,11,54981.30298953182,3552.1863987057445
0,2,12,49777.0593880728,3787.633266926339
0,2,13,49532.153806827664,3587.365217049776
0,2,14,49777.0593880728,3658.757420918589
0,2,15,52777.15275832565,3583.182918668273
0,2,16,48981.11624902612,3546.3774227849945
0,2,17,48246.39950529073,3585.797426800648
0,2,18,49409.7010162051,3615.4691895479505
0,2,19,46470.83404126353,3565.3534184173695
0,2,20,45919.79648346199,3569.0314790710545
0,2,21,52471.020781769235,3617.5422798499217
0,2,22,51430.172061477424,3778.219290426858
0,2,23,55409.8877567108,3710.1376908264474
0,2,24,57797.717173850826,3589.976679299276
0,2,25,50021.96496931792,3625.305810375722
0,2,26,47205.55078499892,3761.812707674425
0,2,27,47634.135552177904,3536.321261800981
0,2,28,41817.627997606054,3584.751852372005
0,2,29,44021.778228812225,3495.807350809232
0,2,30,43409.5142756994,3467.8146024355974
0,2,31,40348.19451013527,3423.2071300572593
0,2,32,41389.04323042707,3300.551367431796
0,2,33,43409.5142756994,3416.081721211933
0,2,34,49042.342644337405,3417.727364850322
0,2,35,47205.55078499892,3572.1810882844393
0,2,36,44021.778228812225,3577.9481709225397
0,2,37,49899.51217869536,3515.0563590578663
0,2,38,46960.6452037538,3609.762052304773
0,2,39,53695.54868799489,3679.7012644944693
0,2,40,56634.41566293645,3667.9670052792853
0,2,41,54185.35985048515,3674.093903210865
0,2,42,49348.474620893816,3804.4211905548455
0,2,43,52348.567991146665,3645.4136125512146
0,2,44,48491.30508653586,3504.375518932992
0,2,45,47328.00357562149,3472.6756485757323
0,2,46,47205.55078499892,3532.078523306521
0,2,47,44144.23101943479,3468.3550551159515
0,2,48,48430.078691224575,3505.4450674147643
0,2,49,54430.26543173028,3609.242774153154
0,2,50,55654.79333795593,3605.6057330769067
0,2,51,56205.83089575748,3696.979338099938
0,2,52,58593.6603128975,3657.732702393823
0,2,53,53879.227873928736,3586.842696441506
0,2,54,46470.83404126353,3467.8146024355974
0,2,55,47572.90915686662,3454.2758039559067
0,2,56,48797.43706309227,3445.583054588905
0,2,57,46838.192413131226,3509.185919988024
0,2,58,50940.360898987165,3643.3563812290504
0,2,59,54185.35985048515,3525.7048425824605
0,2,60,48123.94671466816,3622.2023949314444
0,2,61,54491.49182704156,3490.9785147758416
0,2,62,50879.13450367589,3518.7869937995447
0,2,63,48736.21066778099,3514.523087969452
0,2,64,44389.13660067992,3423.2071300572593
0,2,65,50021.96496931792,3442.862069362661
0,2,66,47328.00357562149,3388.5366682179506
0,2,67,50266.87055056306,3537.381151308311
0,2,68,48613.75787715842,3540.0294867480097
0,2,69,49960.738574006646,3503.305643921359
0,2,70,52409.79438645795,3509.7200020122705
0,2,71,46348.38125064097,3597.2786879350956
0,2,72,47572.90915686662,3545.320222754711
0,2,73,52348.567991146665,3592.5862432691474
0,2,74,46348.38125064097,3600.9241395858007
0,2,75,47940.267528734315,3576.3762524879157
0,2,76,49960.738574006646,3564.3018468214495
0,2,77,48552.531481847145,3443.406438418061
0,2,78,48491.30508653586,3523.04573907228
0,2,79,50328.09694587434,3528.36194209487
0,2,80,52777.15275832565,3553.7690169169023
0,2,81,51368.945666166146,3643.3563812290504
0,2,82,48246.39950529073,3644.899413576578
0,2,83,51797.53043334512,3477.52989973576
0,2,84,50573.00252711947,3682.756226635029
0,2,85,56511.96287231389,3698.4999987543997
0,2,86,48185.17310997945,3606.6452619245333
0,2,87,45185.0797397266,3678.1728319199137
0,2,88,50940.360898987165,3700.02003443694
0,2,89,52654.69996770308,3783.6723421650267
0,2,90,47389.22997093277,3669.49968882216
0,2,91,51491.39845678871,3681.2290624695765
0,2,92,51062.813689609735,3681.738187575734
0,2,93,45736.117297528144,3532.078523306521
0,2,94,46532.060436574815,3533.139685572706
0,2,95,38817.5346273532,3427.584634569563
0,2,96,37715.459511750116,3391.8538855255088
0,2,97,45981.02287877327,3462.946732700381
0,2,98,47940.267528734315,3625.8227880340187
0,2,99,49899.51217869536,3820.644808677665
0,2,100,51368.945666166146,3659.7818525278894
0,2,101,56205.83089575748,3804.4211905548455
0,2,102,52164.88880521282,3738.32145326329
0,2,103,52593.4735723918,3682.756226635029
0,2,104,56879.321244181585,3727.274676664796
0,2,105,58961.01868476519,3567.980991490074
0,2,106,51797.53043334512,3671.5422716070125
0,2,107,52899.60554894821,3610.800384571985
0,2,108,60675.357753481105,3585.797426800648
0,2,109,52654.69996770308,3758.323315953684
0,2,110,58777.339498831345,3634.600157573679
0,2,111,53879.227873928736,3615.987573547969
0,2,112,64104.035890912935,3636.6623422261605
0,2,113,55593.56694264465,3619.0963182747996
0,2,114,55226.20857077695,3772.758356990636
0,2,115,44817.7213678589,3574.803642846844
0,2,116,51797.53043334512,3594.672530461986
0,2,117,49715.83299276151,3486.142990079612
0,2,118,50450.549736496905,3655.169649242994
0,2,119,48674.98427246971,3535.261054533322
0,2,120,53328.19031612719,3697.486294473675
0,2,121,53389.41671143847,3544.7915045021614
0,2,122,51124.04008492101,3435.7774228520057
0,2,123,51246.49287554358,3509.7200020122705
0,2,124,57430.35880198313,3554.8237042874794
0,2,125,47879.04113342303,3473.7549572726784
0,2,126,51797.53043334512,3458.0720105537016
0,2,127,54920.07659422054,3415.53299713463
0,2,128,59818.18821912315,3405.0904387904316
0,2,129,58226.3019410298,3447.758296632968
0,2,130,58777.339498831345,3457.529950512664
0,2,131,66736.77088929809,3793.5668997028183
0,2,132,58103.84915040724,3595.715220122918
0,2,133,57736.49077853954,3570.606630959025
0,2,134,66430.63891274168,3495.271142914244
0,2,135,53818.00147861745,3479.685171030198
0,2,136,55226.20857077695,3417.1789050273487
0,2,137,58165.07554571852,3594.672530461986
0,2,138,58777.339498831345,3423.7546242039125
0,2,139,59573.28263787802,3404.5399432021945
0,2,140,61899.885659706764,3651.065021727858
0,2,141,54307.81264110771,3503.305643921359
0,2,142,60124.32019567957,3522.513677491194
0,2,143,64838.75263464833,3623.237162098655
0,2,144,57858.943569162104,3616.505883243679
0,2,145,55777.246128578496,3819.6635206664428
0,2,146,59450.82984725545,3956.0969958718365
0,2,147,54552.71822235284,3603.00559879984
0,2,148,52409.79438645795,3607.684491239265
0,2,149,55409.8877567108,3684.2827577789844
0,2,150,63308.092751866265,3774.7450650572337
0,2,151,72981.86321104893,3767.7870037217535
0,2,152,56756.868453559015,3695.9652167427425
0,2,153,58716.11310352006,3753.3328432758212
0,2,154,48123.94671466816,3688.858560938985
0,2,155,52960.831944259495,3658.2450975357065
0,2,156,54736.39740828669,3765.796624817025
0,2,157,52593.4735723918,3633.0527509225863
0,2,158,50021.96496931792,3664.8997152610614
0,2,159,55042.5293848431,1692.3312361560545
0,2,160,46899.41880844251,3496.3434764700496
0,2,161,51062.813689609735,3484.5296573329347
0,2,162,53389.41671143847,3502.7705838733477
0,2,163,54185.35985048515,3748.3357263704147
0,2,164,55042.5293848431,3705.0823162330507
0,2,165,63063.18717062113,3808.360535322943
0,2,166,53756.775083306165,3866.4844333658007
0,2,167,62634.60240344215,3734.810113988242
0,2,168,55226.20857077695,3917.53252068675
0,2,169,56634.41566293645,3798.504513272162
0,2,170,55471.114152022084,3625.305810375722
0,2,171,57858.943569162104,3631.50468491199
0,2,172,53634.3222926836,3589.976679299276
0,2,173,50817.9081083646,3451.5616715308965
0,2,174,53389.41671143847,3717.7078633390774
0,2,175,53144.51113019334,3684.2827577789844
0,2,176,52899.60554894821,3635.1158134119228
0,2,177,55838.47252388978,3610.800384571985
0,2,178,71206.29774702173,3743.3319386285652
0,2,179,59940.64100974572,3778.715347579974
0,2,180,48613.75787715842,3502.7705838733477
0,2,181,52532.24717708051,3630.98851623837
0,2,182,54552.71822235284,3578.9957329918084
0,2,183,51919.98322396769,3651.065021727858
0,2,184,55348.661361399514,3544.7915045021614
0,2,185,51675.07764272256,3465.6519489028765
0,2,186,50021.96496931792,3565.8790879253374
0,2,187,53634.3222926836,3593.1079286335857
0,2,188,54185.35985048515,3585.797426800648
0,2,189,51368.945666166146,3553.2415558354196
0,2,190,44756.49497254762,3553.2415558354196
0,2,191,45552.438111594296,3510.2540027764126
0,2,192,54185.35985048515,3437.4136372901075
0,2,193,52654.69996770308,3622.719815460465
0,2,194,53328.19031612719,3763.3071708364746
0,2,195,63124.41356593242,3636.1469057070635
0,2,196,52960.831944259495,3758.821998808125
0,2,197,59695.735428500586,3626.33969199103
0,2,198,53573.09589737232,3668.9888654482334
0,2,199,69920.54344548479,3679.7012644944693
0,2,200,50389.32334118562,3739.82530372436
0,2,201,56818.0948488703,3677.6632132362183
0,2,202,54001.6806645513,3621.6849004799237
0,2,203,57491.58519729441,3749.335682564373
0,2,204,64655.07344871448,3879.551005399467
0,2,205,56634.41566293645,3753.3328432758212
0,2,206,62634.60240344215,3708.621802023302
0,2,207,56267.057291068755,3668.477970943849
0,2,208,56695.64205824774,3642.841891869537
0,2,209,61716.206473772916,3639.753428497973
0,2,210,54552.71822235284,3640.2683543587223
0,2,211,49103.56903964869,3702.5520405051434
0,2,212,55777.246128578496,3504.375518932992
0,2,213,62389.696822197024,3640.7832073921095
0,2,214,61777.432869084194,3741.328549703359
0,2,215,55716.01973326721,3806.3913725566895
0,2,216,55103.75578015439,3948.5091739821446
0,2,217,59879.414614434434,3789.6121768141847
0,2,218,53818.00147861745,3709.6324633861223
0,2,219,61165.16891597137,4047.893656134954
0,2,220,60552.90496285854,3714.1770362697457
0,2,221,49103.56903964869,3628.4065714361245
0,2,222,51368.945666166146,3714.6816456106067
0,2,223,49960.738574006646,3496.8795199345213
0,2,224,48552.531481847145,3537.381151308311
0,2,225,57430.35880198313,3598.3206224067458
0,2,226,53634.3222926836,3658.2450975357065
0,2,227,55226.20857077695,3755.3298281701186
0,2,228,60185.546590990845,3774.7450650572337
0,2,229,64532.62065809192,3745.834668024039
0,2,230,58471.20752227493,4059.4531452460374
0,2,231,59022.24508007648,3865.0298652160004
0,2,232,66369.41251743039,3694.950817048395
0,2,233,61410.0744972165,3783.6723421650267
0,2,234,57736.49077853954,3688.858560938985
0,2,235,55532.34054733336,3734.30822456664
