Chamber,Eta,Strip,Strip Rate,Error
0,1,268,8547.09505606782,923.2831079834948
0,1,269,8715.787721648105,951.4159991299673
0,1,270,8333.417679666123,936.8140282738908
0,1,271,8445.879456719647,890.7938271220853
0,1,272,8659.556833121344,973.2980438811821
0,1,273,7647.4008396396275,902.291147055434
0,1,274,7591.169951112865,922.1865718388963
0,1,275,6207.890093354521,988.7686510697147
0,1,276,6500.290713693683,898.5688948915667
0,1,277,7467.461996353989,909.1336603199151
0,1,278,7343.7540415951125,909.9679832183389
0,1,279,6758.952800916788,889.5150730623765
0,1,280,7883.570571452027,925.4722826227878
0,1,281,7838.585860630618,902.3612306430232
0,1,282,8029.770881621609,937.9608863334444
0,1,283,9120.65011904079,912.0504513851533
0,1,284,7714.877905871742,1030.913254631062
0,1,285,7006.368710434541,882.8070417622474
0,1,286,6680.229556979321,968.9350627638836
0,1,287,5600.596497265492,815.7162097137101
0,1,288,5566.857964149434,805.9673508692246
0,1,289,6027.9512500688825,886.5954704220916
0,1,290,6039.197427774236,877.5622414036761
0,1,291,7489.9543517646935,1166.8417468678567
0,1,292,7861.078216041323,872.8656908102873
0,1,293,8243.448258023303,878.4985385338946
0,1,294,7748.616438987799,919.7833415134583
0,1,295,7714.877905871742,902.5013814912152
0,1,296,7726.124083577094,938.5674791448101
0,1,297,6680.229556979321,928.4739697342998
0,1,298,7276.276975362998,910.8709706381007
0,1,299,6770.198978622141,913.7822162289937
0,1,300,7287.52315306835,886.0960402699626
0,1,301,7546.185240291456,913.5053544695015
0,1,302,7568.677595702161,912.8128326851273
0,1,303,8074.755592443018,978.6113407718743
0,1,304,7321.261686184408,927.7926208719089
0,1,305,8063.509414737666,909.7594742257484
0,1,306,7433.723463237932,998.1893453946087
0,1,307,7591.169951112865,986.0146830955752
0,1,308,7591.169951112865,886.3101162240272
0,1,309,7681.139372755684,883.3799211487963
0,1,310,7040.1072435505985,919.026742637492
0,1,311,7343.7540415951125,929.6311167311663
0,1,312,6950.137821907779,846.0086210883945
0,1,313,8434.633279014295,867.6336814918689
0,1,314,7444.9696409432845,906.2772618213986
0,1,315,8322.171501960771,883.6662215682882
0,1,316,8029.770881621609,877.2739489381423
0,1,317,8355.910035076828,857.3689365972403
0,1,318,8243.448258023303,949.4198797218556
0,1,319,8749.526254764161,841.2862572502439
0,1,320,6702.721912390027,945.2812090622981
0,1,321,6230.3824487652255,812.1422382764023
0,1,322,7040.1072435505985,852.5611532894042
0,1,323,7411.231107827227,855.1533184479096
0,1,324,7456.215818648637,883.236736137539
0,1,325,7017.614888139893,835.2511272663418
0,1,326,6410.321292050864,859.1373171696195
0,1,327,6275.367159586635,869.4539194710912
0,1,328,6309.105692702693,867.196255862104
0,1,329,6511.536891399036,819.1201995805241
0,1,330,7051.353421255951,904.1115547276787
0,1,331,7118.830487488065,877.4901771669375
0,1,332,7197.553731425532,876.6970796014319
0,1,333,7827.339682925266,890.7938271220853
0,1,334,6950.137821907779,924.4467525002874
0,1,335,6848.922222559608,919.8520923706394
0,1,336,6848.922222559608,913.2976530712804
0,1,337,6860.16840026496,930.1071705914852
0,1,338,7444.9696409432845,871.4880724640431
0,1,339,7096.338132077361,905.3696927917053
0,1,340,6691.475734684674,851.1506719444754
0,1,341,7557.431417996809,894.7604859210714
0,1,342,7624.908484228923,1051.9234820390766
0,1,343,7310.015508479056,897.0192726921108
0,1,344,6792.691334032846,899.9753269541665
0,1,345,7265.030797657646,932.4837943578489
0,1,346,7534.939062586103,912.3277546604529
0,1,347,7624.908484228923,885.0963345310961
0,1,348,6635.244846157912,828.3327126936865
0,1,349,6893.906933381017,815.5611453249479
0,1,350,6320.351870408045,790.5191020057546
0,1,351,5713.058274319016,831.8371249923738
0,1,352,5679.3197412029585,913.9898075117208
0,1,353,6545.275424515093,918.7514612945971
0,1,354,6668.983379273969,941.6617399604492
0,1,355,6815.18368944355,899.7645022934155
0,1,356,7197.553731425532,917.4427469244772
0,1,357,7782.354972103856,901.5900115489342
0,1,358,6623.998668452559,884.7390230093168
0,1,359,7489.9543517646935,951.0171104257755
0,1,360,7726.124083577094,900.6075048227624
0,1,361,7748.616438987799,883.5230829552866
0,1,362,7591.169951112865,878.7144654238541
0,1,363,7512.446707175399,926.4284198386611
0,1,364,7321.261686184408,871.4880724640431
0,1,365,6646.491023863265,834.266294974782
0,1,366,7073.845776666655,825.4265415076181
0,1,367,8164.725014085838,795.065790910328
0,1,368,7534.939062586103,748.8637116024113
0,1,369,7433.723463237932,723.9604062313308
0,1,370,7298.769330773704,2219.1190840969984
0,1,371,7366.246397005818,4764.05397265045
0,1,372,7624.908484228923,1502.5752005182633
0,1,373,7231.292264541589,611.5480756922876
0,1,374,7073.845776666655,592.108853152503
0,1,375,7073.845776666655,564.1054038551652
0,1,376,6927.645466497074,542.970304673498
0,1,377,6961.383999613131,481.62010423775894
0,1,378,7377.49257471117,498.5241699320281
0,1,379,7456.215818648637,0.0
0,1,380,6770.198978622141,0.0
0,1,381,8153.4788363804855,0.0
0,1,382,6376.582758934807,0.0
0,1,383,7366.246397005818,0.0
0,2,-1,0.0,0.0
0,2,0,27688.089510577593,1018.8192882105528
0,2,1,16160.757362591388,729.442725721764
0,2,2,16959.235979671408,767.5464790242617
0,2,3,16138.265007180684,760.7604901663541
0,2,4,18140.08463873341,765.6491609503616
0,2,5,13326.720580842586,818.4250807154033
0,2,6,15306.047856984607,809.5685828046024
0,2,7,14811.216037949102,807.1434310962713
0,2,8,15733.402609787998,808.3178001606587
0,2,9,14158.937731038663,785.3826798480096
0,2,10,14361.368929735007,797.3690680934995
0,2,11,15182.33990222573,781.6700289816313
0,2,12,14068.968309395845,855.5229866095788
0,2,13,14698.754260895577,796.0991185427918
0,2,14,15598.44847732377,806.437988778454
0,2,15,16363.188561287732,794.98624853697
0,2,16,13844.044755288796,788.5968642623783
0,2,17,14732.492794011636,802.6651587816557
0,2,18,14057.72213169049,798.1617604734641
0,2,19,13337.966758547938,787.1521054350354
0,2,20,13450.428535601462,786.8306876570638
0,2,21,16756.804780975064,797.6862395730651
0,2,22,15126.10901369897,841.6620160153515
0,2,23,16329.450028171676,807.9265334742169
0,2,24,16723.06624785901,793.5531224368274
0,2,25,15148.601369109674,798.7161770447385
0,2,26,14136.445375627958,834.5694440745308
0,2,27,14260.153330386835,775.9862616693151
0,2,28,13517.905601833576,790.2790779826096
0,2,29,13922.767999226262,769.1925166836638
0,2,30,12472.011075235803,760.3447513024927
0,2,31,11752.25570209325,742.9290024264187
0,2,32,11471.101259459441,712.6918521557172
0,2,33,12404.53400900369,748.8637116024113
0,2,34,13371.705291663995,758.6795176974543
0,2,35,13506.659424128224,796.8930741789727
0,2,36,13596.628845771043,792.1972339061607
0,2,37,14665.01572777952,772.1465419138012
0,2,38,12719.426984753556,785.0605376359963
0,2,39,14597.538661547407,806.0458096039803
0,2,40,14901.185459591921,804.9466914016175
0,2,41,15058.631947466854,799.4284333758624
0,2,42,14485.076884493883,844.6620683576599
0,2,43,15103.616658288263,802.9014800465382
0,2,44,14372.615107440359,771.9827259488911
0,2,45,13922.767999226262,773.2922819808605
0,2,46,14754.98514942234,782.2361342964201
0,2,47,13776.567689056681,761.5082481595157
0,2,48,14203.922441860073,774.0279335967082
0,2,49,15722.156432082646,816.0262500934775
0,2,50,15047.385769761502,801.0089577210687
0,2,51,15722.156432082646,805.2608782564397
0,2,52,16768.05095868042,801.0089577210687
0,2,53,15542.217588797008,786.8306876570638
0,2,54,13742.829155940624,760.261576248773
0,2,55,14192.676264154721,766.6396518702625
0,2,56,15013.647236645445,762.3382301477332
0,2,57,13967.752710047673,763.4986891452422
0,2,58,15317.29403468996,787.5536931890492
0,2,59,16003.310874716455,763.6643250489473
0,2,60,13742.829155940624,781.2654168995596
0,2,61,14901.185459591921,765.7317507959124
0,2,62,14372.615107440359,765.6491609503616
0,2,63,13326.720580842586,774.4363269842731
0,2,64,13405.443824780054,763.1673094902466
0,2,65,15463.49434485954,758.4294173057247
0,2,66,13607.875023476396,742.3329219800582
0,2,67,14586.292483842055,765.3187124408179
0,2,68,14518.81541760994,778.1834900266059
0,2,69,14462.584529083178,775.3340352362173
0,2,70,15699.664076671941,774.109629510556
0,2,71,13585.382668065691,787.7142709648416
0,2,72,14001.49124316373,776.7193617493657
0,2,73,14485.076884493883,793.6328084462102
0,2,74,12966.842894271309,796.2579730028272
0,2,75,14147.69155333331,806.0458096039803
0,2,76,14158.937731038663,795.4633834695142
0,2,77,13720.33680052992,759.512590878812
0,2,78,13844.044755288796,774.5996240502913
0,2,79,14698.754260895577,781.5891233219434
0,2,80,14665.01572777952,786.4287307022715
0,2,81,15013.647236645445,804.003394173586
0,2,82,13247.997336905119,797.9240354464569
0,2,83,14732.492794011636,750.2979136820292
0,2,84,14665.01572777952,796.3373883496563
0,2,85,16430.665627519847,798.9536663736536
0,2,86,14485.076884493883,772.3922007169563
0,2,87,13562.890312654987,789.3182520005978
0,2,88,15587.202299618417,808.6306771997264
0,2,89,15812.125853725465,833.3561860184308
0,2,90,13360.459113958643,803.1377317744837
0,2,91,15497.232877975597,813.1538660434134
0,2,92,15857.110564546874,810.193250013906
0,2,93,13990.245065458377,785.5437014139964
0,2,94,14237.66097497613,783.609258827174
0,2,95,11684.778635861137,761.8403494610246
0,2,96,10267.760244986735,742.247728553258
0,2,97,12899.365828039196,759.7623347089449
0,2,98,14777.477504833045,796.0991185427918
0,2,99,15789.63349831476,839.8568407124495
0,2,100,16509.388871457315,812.0643685568431
0,2,101,16711.820070153655,846.0086210883945
0,2,102,14957.416348118682,819.3517748194475
0,2,103,15677.171721261237,810.8954254309978
0,2,104,17454.067798706914,837.8968454135672
0,2,105,17071.697756724934,807.6133836432774
0,2,106,14642.523372368816,818.8113307160056
0,2,107,15407.26345633278,791.7181306062721
0,2,108,17274.128955421274,794.1903866410631
0,2,109,15013.647236645445,831.5329797811129
0,2,110,16700.573892448305,795.701843644784
0,2,111,16261.97296193956,792.9153460650106
0,2,112,22098.739191017452,811.2073082984646
0,2,113,17026.71304590352,817.4199765575034
0,2,114,17060.45157901958,841.361422428616
0,2,115,14102.706842511901,800.1400556818843
0,2,116,16037.049407832512,805.7319288250992
0,2,117,14732.492794011636,769.3569267564369
0,2,118,14979.908703529387,815.4060514478539
0,2,119,14698.754260895577,772.7196243012754
0,2,120,16554.373582278724,811.3632047750261
0,2,121,17094.19011213564,778.1834900266059
0,2,122,15362.278745511368,760.0119964719819
0,2,123,14799.96986024375,778.2647497240056
0,2,124,17161.667178367752,787.2324393746675
0,2,125,13922.767999226262,745.4782344480117
0,2,126,14788.723682538397,745.6478733703232
0,2,127,16723.06624785901,744.969085907491
0,2,128,18117.592283322705,755.0868297854801
0,2,129,17127.928645251694,757.34469455193
0,2,130,17217.898066894515,761.3421431846616
0,2,131,22312.41656741915,878.0665254571014
0,2,132,17206.65188918916,794.5884172311999
0,2,133,17858.9301960996,797.289755508821
0,2,134,21435.21470640166,802.6651587816557
0,2,135,15227.32461304714,774.4363269842731
0,2,136,15879.602919957579,757.6786208003218
0,2,137,16093.280296359275,798.0825266657073
0,2,138,16835.52802491253,758.5961600619013
0,2,139,17656.498997403258,752.2339523540227
0,2,140,18263.792593492286,822.0486657455818
0,2,141,15789.63349831476,792.4366769323043
0,2,142,18623.670280063565,777.1263407459844
0,2,143,20153.150447991487,810.2712995540912
0,2,144,16947.989801966058,811.2852602813763
0,2,145,15542.217588797008,856.187987088231
0,2,146,17026.71304590352,891.8580549243904
0,2,147,14923.677815002626,782.478625483117
0,2,148,15058.631947466854,782.478625483117
0,2,149,16082.034118653923,812.4536425203139
0,2,150,19849.503649946975,833.9630356790572
0,2,151,28733.984037175363,836.5372354655594
0,2,152,17836.437840688897,822.7407231144662
0,2,153,17206.65188918916,823.89286024678
0,2,154,14383.861285145711,821.6639375615736
0,2,155,16846.774202617886,813.4648830240128
0,2,156,16880.51273573394,828.7906502829068
0,2,157,15283.555501573903,780.6176013512631
0,2,158,14001.49124316373,806.8299773248016
0,2,159,18443.731436777925,427.7984505378537
0,2,160,12078.394855548471,752.4861119071202
0,2,161,13023.073782798072,762.3382301477332
0,2,162,15159.847546815026,782.5594391807746
0,2,163,15913.341453073637,843.088371969186
0,2,164,17600.268108876495,814.9405927182041
0,2,165,18893.578544992022,842.638204612021
0,2,166,15530.971411091656,852.4127914761709
0,2,167,19714.549517482745,805.1823430362542
0,2,168,15272.30932386855,853.5989639636894
0,2,169,15632.187010439826,823.7393350688429
0,2,170,15575.956121913065,793.9514725058077
0,2,171,16633.09682621619,807.4567631853627
0,2,172,16351.94238358238,806.6732047638492
0,2,173,15047.385769761502,768.287632387353
0,2,174,15609.694655029121,823.6625617488505
0,2,175,16014.557052421807,816.0262500934775
0,2,176,14676.261905484873,809.0216033415857
0,2,177,15058.631947466854,815.6386812043191
0,2,178,26271.071119703192,829.1720717446201
0,2,179,17004.220690492817,845.4104179935588
0,2,180,13900.275643815557,782.8826105508091
0,2,181,14844.954571065158,800.377122515099
0,2,182,14934.923992707978,792.8355879452026
0,2,183,15328.540212395312,817.8067012688092
0,2,184,17836.437840688897,776.8821789321098
0,2,185,15418.509634038131,759.1794713053853
0,2,186,15902.095275368283,776.4750719613611
0,2,187,21840.07710379435,782.3978034382303
0,2,188,20153.150447991487,787.7945475786515
0,2,189,16700.573892448305,783.2056485717984
0,2,190,13911.52182152091,781.9126957321294
0,2,191,13574.136490360339,784.415856322064
0,2,192,17487.806331822972,761.5912870614756
0,2,193,14878.693104181217,789.398365500119
0,2,194,15429.755811743484,822.8944346007423
0,2,195,25596.300457382047,796.3373883496563
0,2,196,16351.94238358238,832.7488941279614
0,2,197,28576.537549300432,798.0032849908193
0,2,198,18893.578544992022,799.9029185892922
0,2,199,31343.09726481712,811.8307145832086
0,2,200,15204.832257636435,822.279416252792
0,2,201,17836.437840688897,803.2164669084189
0,2,202,14991.154881234741,780.9415762983305
0,2,203,15137.355191404322,809.6466925623997
0,2,204,19928.22689388444,848.9188247189015
0,2,205,16025.80323012716,810.1151929541348
0,2,206,19208.47152074189,806.437988778454
0,2,207,17150.421000662398,796.6549705709949
0,2,208,16959.235979671408,804.4751810469536
0,2,209,19287.194764679356,816.4910899204627
0,2,210,15575.956121913065,814.16423682823
0,2,211,15429.755811743484,824.0463568219818
0,2,212,18286.28494890299,772.3922007169563
0,2,213,20310.596935866422,795.3838808574052
0,2,214,19208.47152074189,828.4853866812872
0,2,215,16385.68091669844,843.5382990875605
0,2,216,16093.280296359275,888.1632797287546
0,2,217,18387.500548251162,844.2876447972802
0,2,218,15261.063146163198,824.5066750909074
0,2,219,19107.255921393717,981.3860842428331
0,2,220,18016.376683974533,832.2171501960771
0,2,221,14327.63039661895,801.6402949286143
0,2,222,14068.968309395845,841.9625022855514
0,2,223,13562.890312654987,762.4211786524287
0,2,224,12775.65787328032,761.9233521686261
0,2,225,17600.268108876495,781.1035133817295
0,2,226,15227.32461304714,802.6651587816557
0,2,227,15823.372031430818,844.1378288711967
0,2,228,16970.482157376762,835.9322545616468
0,2,229,20749.197866375165,828.6380325391799
0,2,230,16756.804780975064,947.819957428379
0,2,231,16194.495895707447,863.2494509006721
0,2,232,19647.07245125063,825.1200333123091
0,2,233,17735.222241340725,842.5631533355763
0,2,234,16363.188561287732,810.97340739256
0,2,235,15868.356742252226,827.8745217969927
0,2,236,20580.50520079488,820.3545121278503
0,2,237,14383.861285145711,809.099765904286
0,2,238,18038.869039385238,851.002064231087
0,2,239,17757.71459675143,845.260801070346
0,2,240,20333.089291277127,822.8944346007423
0,2,241,16813.035669501827,808.6306771997264
0,2,242,19422.148897143583,846.9798000097946
0,2,243,19725.7956951881,822.1255897775424
0,2,244,17825.191662983543,832.369111696512
0,2,245,16273.219139644913,814.16423682823
0,2,246,18409.992903661867,797.1311066652429
0,2,247,15013.647236645445,822.279416252792
0,2,248,17364.098377064096,807.4567631853627
0,2,249,17375.344554769446,826.039216701647
0,2,250,26822.133827265458,843.6132636110667
0,2,251,17622.7604642872,860.7551411632575
