Chamber,Eta,Strip,Strip Rate,Error
0,1,61,4231.646146830825,1557.9867946420518
0,1,62,3939.8084815321477,1497.0020631962202
0,1,63,3939.8084815321477,1563.1033496126622
0,1,64,4304.605563155495,1576.6663226611445
0,1,65,4012.7678978568174,1551.138467886497
0,1,66,5034.199726402189,1588.4389280129315
0,1,67,3866.8490652074784,1619.9619378877899
0,1,68,3793.889648882809,1603.4481332119224
0,1,69,4085.7273141814867,1704.8166268013385
0,1,70,3866.8490652074784,1637.9348341554874
0,1,71,3647.97081623347,1641.1814871612576
0,1,72,3793.889648882809,1605.107159142727
0,1,73,3210.214318285454,1709.4937731122636
0,1,74,3283.173734610123,1583.4042436268642
0,1,75,4085.7273141814867,1574.9773384348675
0,1,76,3137.2549019607845,1629.7899063338753
0,1,77,2991.3360693114455,1581.7224542583713
0,1,78,3647.97081623347,1655.7126446563016
0,1,79,5107.159142726859,1692.281040363805
0,1,80,4742.362061103511,1598.4607241372837
0,1,81,4669.402644778842,1711.049980783741
0,1,82,4450.524395804834,1591.7865374753435
0,1,83,4815.3214774281805,1769.171823508566
0,1,84,4450.524395804834,1591.7865374753435
0,1,85,4450.524395804834,1564.8051501707043
0,1,86,3283.173734610123,1601.7873889721952
0,1,87,3283.173734610123,1610.0739801706457
0,1,88,4304.605563155495,1660.5281060452046
0,1,89,5326.0373917008665,1673.3015874042446
0,1,90,4596.443228454173,1687.5561887781673
0,1,91,4961.240310077519,1740.3535528502055
0,1,92,3939.8084815321477,1641.1814871612576
0,1,93,4231.646146830825,1634.6817329618298
0,1,94,4450.524395804834,1692.281040363805
0,1,95,4158.686730506156,1557.9867946420518
0,1,96,4231.646146830825,1568.2032109588456
0,1,97,4231.646146830825,1608.4200773405273
0,1,98,4888.28089375285,1701.691387460553
0,1,99,4523.483812129503,1655.7126446563016
0,1,100,5253.077975376197,1796.046858198438
0,1,101,4815.3214774281805,1636.3090919840076
0,1,102,4523.483812129503,1682.8180712697924
0,1,103,4085.7273141814867,1596.7947927579964
0,1,104,4012.7678978568174,1735.759562735295
0,1,105,4158.686730506156,1655.7126446563016
0,1,106,4669.402644778842,1637.9348341554874
0,1,107,3502.0519835841314,1585.0842486019467
0,1,108,3866.8490652074784,1608.4200773405273
0,1,109,4085.7273141814867,1631.4221450066866
0,1,110,4888.28089375285,1642.8024075436683
0,1,111,4815.3214774281805,1696.9927368336355
0,1,112,4742.362061103511,1588.4389280129315
0,1,113,7368.90104879161,1639.5589642859447
0,1,114,4523.483812129503,1679.6519008804505
0,1,115,4231.646146830825,1628.1560313303346
0,1,116,4888.28089375285,1561.3996942294716
0,1,117,3137.2549019607845,1571.5939245627371
0,1,118,3502.0519835841314,1660.5281060452046
0,1,119,3939.8084815321477,1611.7261858184786
0,1,120,4669.402644778842,1690.707556954888
0,1,121,4596.443228454173,1595.1271215011727
0,1,122,5544.915640674874,1606.764472087204
0,1,123,4669.402644778842,1631.4221450066866
0,1,124,5471.956224350205,1684.398924667972
0,1,125,4304.605563155495,1530.4096279728615
0,1,126,4961.240310077519,1812.2743052803241
0,1,127,4012.7678978568174,1554.5664023830382
0,1,128,3939.8084815321477,1475.512880339749
0,1,129,3575.0113999088007,1497.0020631962202
0,1,130,4304.605563155495,1502.3263315621707
0,1,131,3429.092567259462,1655.7126446563016
0,1,132,3502.0519835841314,1455.5357842779756
0,1,133,4158.686730506156,1504.096899450127
0,1,134,4742.362061103511,1608.4200773405273
0,1,135,4669.402644778842,1654.1043755592718
0,1,136,5326.0373917008665,1535.6180705772322
0,1,137,4158.686730506156,1425.9786802146514
0,1,138,5034.199726402189,1591.7865374753435
0,1,139,3939.8084815321477,1559.6941779430515
0,1,140,4450.524395804834,1576.6663226611445
0,1,141,5034.199726402189,1539.0805734412395
0,1,142,3866.8490652074784,1431.567122323654
0,1,143,4961.240310077519,1440.8330256730687
0,1,144,4158.686730506156,1459.188326493388
0,1,145,3647.97081623347,1453.7060716951228
0,1,146,4596.443228454173,1468.279930506018
0,1,147,4377.564979480164,1416.6156198046585
0,1,148,4231.646146830825,1393.887691713109
0,1,149,4231.646146830825,1407.190261522
0,1,150,4742.362061103511,1519.9391997081375
0,1,151,4888.28089375285,1512.9186577895282
0,1,152,4742.362061103511,1581.7224542583713
0,1,153,4961.240310077519,1518.1871078292613
0,1,154,5690.834473324214,1453.7060716951228
0,1,155,4888.28089375285,1468.279930506018
0,1,156,4231.646146830825,1532.1477428180574
0,1,157,4012.7678978568174,1495.2230939840726
0,1,158,4596.443228454173,1535.6180705772322
0,1,159,5690.834473324214,1464.6500610951014
0,1,160,4377.564979480164,1475.512880339749
0,1,161,4012.7678978568174,1509.39614158338
0,1,162,3429.092567259462,1569.8994831810314
0,1,163,4012.7678978568174,1493.4420056878228
0,1,164,3866.8490652074784,1489.873441434538
0,1,165,4523.483812129503,1493.4420056878228
0,1,166,3866.8490652074784,1438.9846182081913
0,1,167,4669.402644778842,1573.286541019449
0,1,168,3720.93023255814,1621.6040690117918
0,1,169,4377.564979480164,1600.1249210733286
0,1,170,4742.362061103511,1511.1584260616858
0,1,171,4377.564979480164,1571.5939245627371
0,1,172,4304.605563155495,1512.9186577895282
0,1,173,4888.28089375285,1484.5045106703733
0,1,174,4450.524395804834,1464.6500610951014
0,1,175,4742.362061103511,1528.669536872373
0,1,176,4377.564979480164,1586.762474851367
0,1,177,5398.996808025536,1552.8533810336717
0,1,178,4596.443228454173,1618.3181404701386
0,1,179,6128.59097127223,1595.1271215011727
0,1,180,3939.8084815321477,1568.2032109588456
0,1,181,4669.402644778842,1431.567122323654
0,1,182,5909.712722298222,1453.7060716951228
0,1,183,4304.605563155495,1500.5536745063846
0,1,184,5107.159142726859,1549.42165665994
0,1,185,7222.982216142271,1488.085950159317
0,1,186,5471.956224350205,1561.3996942294716
0,1,187,6566.347469220246,1574.9773384348675
0,1,188,4304.605563155495,1530.4096279728615
0,1,189,4158.686730506156,1563.1033496126622
0,1,190,4669.402644778842,1497.0020631962202
0,1,191,3429.092567259462,1505.8653855394653
0,1,192,3283.173734610123,1477.3155845921815
0,1,193,5180.118559051528,1459.188326493388
0,1,194,4012.7678978568174,1507.6317971561753
0,1,195,5544.915640674874,1588.4389280129315
0,1,196,6128.59097127223,1528.669536872373
0,1,197,4961.240310077519,1484.5045106703733
0,1,198,5909.712722298222,1590.1136136947282
0,1,199,5909.712722298222,1414.7355717038079
0,1,200,7150.0227998176015,1561.3996942294716
0,1,201,5326.0373917008665,1530.4096279728615
0,1,202,5982.672138622891,1530.4096279728615
0,1,203,5253.077975376197,1559.6941779430515
0,1,204,5107.159142726859,1502.3263315621707
0,1,205,5253.077975376197,1556.277538181599
0,1,206,4596.443228454173,1512.9186577895282
0,1,207,5326.0373917008665,1658.9245053755876
0,1,208,5398.996808025536,1564.8051501707043
0,1,209,4669.402644778842,1539.0805734412395
0,1,210,5982.672138622891,1516.432991578771
0,1,211,5253.077975376197,1566.505101948665
0,1,212,4450.524395804834,1507.6317971561753
0,1,213,5326.0373917008665,1521.689274208059
0,1,214,4815.3214774281805,1578.3534995191199
0,1,215,5909.712722298222,1569.8994831810314
0,1,216,5326.0373917008665,1566.505101948665
0,1,217,5253.077975376197,1624.8833525814928
0,1,218,5909.712722298222,1616.672671676085
0,1,219,7295.94163246694,3497.4890474657573
0,1,220,5690.834473324214,13833.074550559213
0,1,221,4961.240310077519,4911.63744414609
0,1,222,4961.240310077519,1475.512880339749
0,1,223,4158.686730506156,1357.1235923566458
0,1,224,4523.483812129503,1343.325317976979
0,1,225,5544.915640674874,1409.0803768957933
0,1,226,5617.8750569995445,1559.6941779430515
0,1,227,5253.077975376197,1593.4577049040806
0,1,228,7004.103967168263,1649.2701585710627
0,1,229,5690.834473324214,1644.42173017195
0,1,230,4669.402644778842,1732.6901358194864
0,1,231,5253.077975376197,1634.6817329618298
0,1,232,5763.793889648883,1674.8914230003097
0,1,233,5398.996808025536,1644.42173017195
0,1,234,5326.0373917008665,1776.6778895592772
0,1,235,5836.753305973552,1595.1271215011727
0,1,236,5690.834473324214,1554.5664023830382
0,1,237,6493.388052895577,1504.096899450127
0,1,238,5180.118559051528,1507.6317971561753
0,1,239,5180.118559051528,1610.0739801706457
0,1,240,5836.753305973552,1569.8994831810314
0,1,241,6493.388052895577,1532.1477428180574
0,1,242,5107.159142726859,1629.7899063338753
0,1,243,5326.0373917008665,1706.3771000129868
0,1,244,5909.712722298222,1723.4490558712582
0,1,245,4961.240310077519,1552.8533810336717
0,1,246,4377.564979480164,1676.479750927651
0,1,247,9192.886456908345,1578.3534995191199
0,1,248,6055.63155494756,1673.3015874042446
0,1,249,9776.5617875057,1588.4389280129315
0,1,250,5471.956224350205,1647.6556010048284
0,1,251,6128.59097127223,1514.6768439235163
0,1,252,5180.118559051528,1623.2445388991875
0,1,253,5471.956224350205,1662.1301595833313
0,1,254,4596.443228454173,1547.702941037587
0,1,255,3720.93023255814,1598.4607241372837
0,1,256,4085.7273141814867,1593.4577049040806
0,1,257,3647.97081623347,1540.8089070272958
0,1,258,4231.646146830825,1557.9867946420518
0,1,259,3647.97081623347,1600.1249210733286
0,1,260,3064.295485636115,1574.9773384348675
0,1,261,3064.295485636115,1610.0739801706457
0,1,262,3283.173734610123,1591.7865374753435
0,1,263,3064.295485636115,1576.6663226611445
0,1,264,3793.889648882809,1596.7947927579964
0,1,265,4450.524395804834,1542.5353041033086
0,1,266,3866.8490652074784,1574.9773384348675
0,1,267,4158.686730506156,1628.1560313303346
0,1,268,4888.28089375285,1634.6817329618298
0,1,269,4961.240310077519,1673.3015874042446
0,1,270,4377.564979480164,1649.2701585710627
0,1,271,4961.240310077519,1578.3534995191199
0,1,272,4450.524395804834,1696.9927368336355
0,1,273,3866.8490652074784,1624.8833525814928
0,1,274,5034.199726402189,1660.5281060452046
0,1,275,3429.092567259462,1746.460075306641
0,1,276,3793.889648882809,1606.764472087204
0,1,277,4523.483812129503,1642.8024075436683
0,1,278,4012.7678978568174,1654.1043755592718
0,1,279,4012.7678978568174,1586.762474851367
0,1,280,4304.605563155495,1671.7102398379716
0,1,281,3575.0113999088007,1571.5939245627371
0,1,282,3429.092567259462,1711.049980783741
0,1,283,4231.646146830825,1608.4200773405273
0,1,284,4012.7678978568174,1746.460075306641
0,1,285,4742.362061103511,1561.3996942294716
0,1,286,4304.605563155495,1637.9348341554874
0,1,287,3647.97081623347,1519.9391997081375
0,1,288,3210.214318285454,1448.2030636592217
0,1,289,2772.457820337437,1547.702941037587
0,1,290,2334.701322389421,1593.4577049040806
0,1,291,2699.498404012768,1878.616425292656
0,1,292,3356.1331509347924,1566.505101948665
0,1,293,3793.889648882809,1573.286541019449
0,1,294,4085.7273141814867,1588.4389280129315
0,1,295,4012.7678978568174,1564.8051501707043
0,1,296,4085.7273141814867,1615.0255263969834
0,1,297,2699.498404012768,1571.5939245627371
0,1,298,3429.092567259462,1581.7224542583713
0,1,299,3720.93023255814,1557.9867946420518
0,1,300,3283.173734610123,1486.2963091628535
0,1,301,4450.524395804834,1566.505101948665
0,1,302,4158.686730506156,1588.4389280129315
0,1,303,5034.199726402189,1637.9348341554874
0,1,304,3793.889648882809,1583.4042436268642
0,1,305,3866.8490652074784,1569.8994831810314
0,1,306,4158.686730506156,1652.494541235732
0,1,307,4669.402644778842,1658.9245053755876
0,1,308,3866.8490652074784,1528.669536872373
0,1,309,4158.686730506156,1502.3263315621707
0,1,310,3866.8490652074784,1569.8994831810314
0,1,311,4231.646146830825,1576.6663226611445
0,1,312,4012.7678978568174,1511.1584260616858
0,1,313,4888.28089375285,1521.689274208059
0,1,314,4742.362061103511,1568.2032109588456
0,1,315,4961.240310077519,1549.42165665994
0,1,316,4085.7273141814867,1590.1136136947282
0,1,317,4231.646146830825,1516.432991578771
0,1,318,4231.646146830825,1662.1301595833313
0,1,319,4450.524395804834,1486.2963091628535
0,1,320,3939.8084815321477,1624.8833525814928
0,1,321,4158.686730506156,1453.7060716951228
0,1,322,4231.646146830825,1507.6317971561753
0,1,323,5180.118559051528,1489.873441434538
0,1,324,5180.118559051528,1521.689274208059
0,1,325,4231.646146830825,1495.2230939840726
0,1,326,4158.686730506156,1505.8653855394653
0,1,327,3502.0519835841314,1471.9008482868776
0,1,328,4304.605563155495,1471.9008482868776
0,1,329,4231.646146830825,1382.3836075875179
0,1,330,3429.092567259462,1545.9823146679137
0,1,331,3939.8084815321477,1504.096899450127
0,1,332,4231.646146830825,1486.2963091628535
0,1,333,4158.686730506156,1532.1477428180574
0,1,334,3866.8490652074784,1578.3534995191199
0,1,335,3720.93023255814,1608.4200773405273
0,1,336,4012.7678978568174,1621.6040690117918
0,1,337,4815.3214774281805,1704.8166268013385
0,1,338,3720.93023255814,1574.9773384348675
0,1,339,3793.889648882809,1647.6556010048284
0,1,340,4450.524395804834,1505.8653855394653
0,1,341,4231.646146830825,1528.669536872373
0,1,342,3866.8490652074784,1749.5053436617309
0,1,343,3793.889648882809,1601.7873889721952
0,1,344,3647.97081623347,1673.3015874042446
0,1,345,3647.97081623347,1682.8180712697924
0,1,346,4085.7273141814867,1621.6040690117918
0,1,347,4742.362061103511,1585.0842486019467
0,1,348,3210.214318285454,1511.1584260616858
0,1,349,3866.8490652074784,1435.2806619539263
0,1,350,3210.214318285454,1401.5046210523335
0,1,351,2991.3360693114455,1390.0635756138731
0,1,352,3356.1331509347924,1580.0388747985564
0,1,353,3720.93023255814,1618.3181404701386
0,1,354,4450.524395804834,1666.9270819948365
0,1,355,3939.8084815321477,1542.5353041033086
0,1,356,4450.524395804834,1590.1136136947282
0,1,357,4669.402644778842,1566.505101948665
0,1,358,3575.0113999088007,1610.0739801706457
0,1,359,4523.483812129503,1679.6519008804505
0,1,360,4304.605563155495,1646.0394597615655
0,1,361,4450.524395804834,1603.4481332119224
0,1,362,3575.0113999088007,1593.4577049040806
0,1,363,3137.2549019607845,1621.6040690117918
0,1,364,3720.93023255814,1526.927462760153
0,1,365,3283.173734610123,1482.7105468601242
0,1,366,4158.686730506156,1479.116091762028
0,1,367,4523.483812129503,1407.190261522
0,1,368,3866.8490652074784,1301.052767907123
0,1,369,4231.646146830825,1244.5944083342986
0,1,370,4450.524395804834,1118.446673361123
0,1,371,4012.7678978568174,1265.7985643700847
0,1,372,4231.646146830825,1054.762046132309
0,1,373,3647.97081623347,1099.2444449298214
0,1,374,4012.7678978568174,1059.7967384466174
0,1,375,4231.646146830825,995.0337763418772
0,1,376,3210.214318285454,984.2763384027025
0,1,377,3793.889648882809,860.1788324707046
0,1,378,4085.7273141814867,896.5403175518109
0,1,379,3647.97081623347,0.0
0,1,380,3356.1331509347924,0.0
0,1,381,4377.564979480164,0.0
0,1,382,4158.686730506156,0.0
0,1,383,3137.2549019607845,0.0
0,2,-1,0.0,0.0
0,2,0,10141.358869129048,1507.6317971561753
0,2,1,8244.414044687643,1250.993393487077
0,2,2,9338.805289557684,1403.4023939203898
0,2,3,7952.5763793889655,1343.325317976979
0,2,4,8682.170542635658,1337.3681918703774
0,2,5,6347.469220246238,1486.2963091628535
0,2,6,8974.008207934337,1519.9391997081375
0,2,7,8901.048791609668,1533.8838881261206
0,2,8,9192.886456908345,1450.0397201533456
0,2,9,7004.103967168263,1442.6790648999684
0,2,10,7077.063383492932,1435.2806619539263
0,2,11,8390.332877336981,1401.5046210523335
0,2,12,7879.616963064295,1489.873441434538
0,2,13,8025.535795713635,1418.4931761221035
0,2,14,7441.86046511628,1442.6790648999684
0,2,15,8244.414044687643,1361.0402631046152
0,2,16,7879.616963064295,1370.7829806151162
0,2,17,7660.738714090287,1372.7232264278543
0,2,18,7077.063383492932,1397.701345055578
0,2,19,7441.86046511628,1418.4931761221035
0,2,20,8682.170542635658,1416.6156198046585
0,2,21,9046.967624259007,1453.7060716951228
0,2,22,8828.089375284999,1564.8051501707043
0,2,23,8682.170542635658,1437.1338333674205
0,2,24,8901.048791609668,1464.6500610951014
0,2,25,8682.170542635658,1484.5045106703733
0,2,26,8244.414044687643,1540.8089070272958
0,2,27,8098.495212038304,1378.527578855718
0,2,28,7952.5763793889655,1376.5955140255874
0,2,29,7514.819881440949,1335.3765776724579
0,2,30,6493.388052895577,1347.2821021518932
0,2,31,6201.5503875969,1280.432559947779
0,2,32,6128.59097127223,1240.3100775193798
0,2,33,6566.347469220246,1307.1754029854203
0,2,34,6274.509803921569,1370.7829806151162
0,2,35,7879.616963064295,1477.3155845921815
0,2,36,7660.738714090287,1412.8530218722908
0,2,37,8244.414044687643,1370.7829806151162
0,2,38,6858.185134518924,1386.2289101687186
0,2,39,8098.495212038304,1386.2289101687186
0,2,40,8901.048791609668,1409.0803768957933
0,2,41,8609.21112631099,1420.3682505376587
0,2,42,8171.454628362973,1479.116091762028
0,2,43,7368.90104879161,1438.9846182081913
0,2,44,8463.29229366165,1345.30516476686
0,2,45,8974.008207934337,1345.30516476686
0,2,46,8171.454628362973,1339.356844555281
0,2,47,7295.94163246694,1225.1969447329989
0,2,48,6858.185134518924,1353.1955852980507
0,2,49,8171.454628362973,1339.356844555281
0,2,50,8682.170542635658,1376.5955140255874
0,2,51,7660.738714090287,1343.325317976979
0,2,52,9338.805289557684,1399.6042749293845
0,2,53,9411.764705882353,1397.701345055578
0,2,54,7587.779297765618,1317.3165588886668
0,2,55,8098.495212038304,1349.2561429207062
0,2,56,7806.657546739626,1257.359813195738
0,2,57,5982.672138622891,1323.3639505493518
0,2,58,7733.698130414957,1382.3836075875179
0,2,59,8390.332877336981,1366.8942267356274
0,2,60,6858.185134518924,1384.3075940545573
0,2,61,8171.454628362973,1366.8942267356274
0,2,62,8317.373461012312,1351.2272997685097
0,2,63,7150.0227998176015,1422.240852867701
0,2,64,6274.509803921569,1364.9456951295729
0,2,65,7368.90104879161,1343.325317976979
0,2,66,6347.469220246238,1333.3819886910765
0,2,67,7295.94163246694,1337.3681918703774
0,2,68,6858.185134518924,1403.4023939203898
0,2,69,6858.185134518924,1393.887691713109
0,2,70,7077.063383492932,1416.6156198046585
0,2,71,6639.3068855449155,1431.567122323654
0,2,72,7150.0227998176015,1378.527578855718
0,2,73,7952.5763793889655,1353.1955852980507
0,2,74,7150.0227998176015,1341.342548899242
0,2,75,8463.29229366165,1395.795820863401
0,2,76,7952.5763793889655,1384.3075940545573
0,2,77,7952.5763793889655,1315.2945829325997
0,2,78,7952.5763793889655,1339.356844555281
0,2,79,8463.29229366165,1378.527578855718
0,2,80,7806.657546739626,1355.1610120205535
0,2,81,7733.698130414957,1349.2561429207062
0,2,82,6493.388052895577,1337.3681918703774
0,2,83,7514.819881440949,1250.993393487077
0,2,84,7441.86046511628,1372.7232264278543
0,2,85,9630.642954856361,1393.887691713109
0,2,86,7952.5763793889655,1339.356844555281
0,2,87,7952.5763793889655,1335.3765776724579
0,2,88,9119.927040583676,1359.0833386372756
0,2,89,9338.805289557684,1498.7789208699783
0,2,90,7441.86046511628,1455.5357842779756
0,2,91,8536.25170998632,1461.0111733333908
0,2,92,7879.616963064295,1420.3682505376587
0,2,93,7368.90104879161,1355.1610120205535
0,2,94,7368.90104879161,1355.1610120205535
0,2,95,5471.956224350205,1305.1377160053494
0,2,96,4304.605563155495,1284.5830815619888
0,2,97,6347.469220246238,1359.0833386372756
0,2,98,6931.144550843594,1435.2806619539263
0,2,99,7806.657546739626,1502.3263315621707
0,2,100,7660.738714090287,1435.2806619539263
0,2,101,9557.683538531692,1533.8838881261206
0,2,102,8974.008207934337,1473.7079709420268
0,2,103,9046.967624259007,1420.3682505376587
0,2,104,10797.993616051072,1462.8317487105096
0,2,105,9776.5617875057,1446.3640749000645
0,2,106,7879.616963064295,1470.0915042123036
0,2,107,8317.373461012312,1427.84392454398
0,2,108,10068.399452804379,1502.3263315621707
0,2,109,8901.048791609668,1511.1584260616858
0,2,110,10214.318285453717,1390.0635756138731
0,2,111,8901.048791609668,1451.874053233554
0,2,112,10870.95303237574,1431.567122323654
0,2,113,9776.5617875057,1429.7067354138019
0,2,114,9849.521203830369,1533.8838881261206
0,2,115,7004.103967168263,1382.3836075875179
0,2,116,9192.886456908345,1440.8330256730687
0,2,117,7660.738714090287,1386.2289101687186
0,2,118,7295.94163246694,1475.512880339749
0,2,119,7879.616963064295,1374.6607337102982
0,2,120,8244.414044687643,1455.5357842779756
0,2,121,8755.129958960328,1414.7355717038079
0,2,122,9411.764705882353,1333.3819886910765
0,2,123,8244.414044687643,1349.2561429207062
0,2,124,8463.29229366165,1366.8942267356274
0,2,125,7077.063383492932,1329.3838327980739
0,2,126,6785.225718194255,1359.0833386372756
0,2,127,8901.048791609668,1290.78384043441
0,2,128,7660.738714090287,1333.3819886910765
0,2,129,7441.86046511628,1382.3836075875179
0,2,130,9192.886456908345,1374.6607337102982
0,2,131,9849.521203830369,1526.927462760153
0,2,132,8609.21112631099,1420.3682505376587
0,2,133,9119.927040583676,1382.3836075875179
0,2,134,11089.831281349749,1399.6042749293845
0,2,135,6274.509803921569,1384.3075940545573
0,2,136,7514.819881440949,1323.3639505493518
0,2,137,7660.738714090287,1453.7060716951228
0,2,138,9265.845873233015,1345.30516476686
0,2,139,8609.21112631099,1323.3639505493518
0,2,140,9703.60237118103,1424.1109928640683
0,2,141,7879.616963064295,1366.8942267356274
0,2,142,9703.60237118103,1337.3681918703774
0,2,143,10725.034199726402,1374.6607337102982
0,2,144,9338.805289557684,1388.1475670179989
0,2,145,8390.332877336981,1462.8317487105096
0,2,146,9922.480620155038,1544.259771164011
0,2,147,7077.063383492932,1397.701345055578
0,2,148,7952.5763793889655,1405.2976039586483
0,2,149,8828.089375284999,1427.84392454398
0,2,150,9849.521203830369,1457.3631996671722
0,2,151,12694.938440492477,1504.096899450127
0,2,152,9046.967624259007,1459.188326493388
0,2,153,9484.724122207022,1412.8530218722908
0,2,154,7368.90104879161,1438.9846182081913
0,2,155,7733.698130414957,1378.527578855718
0,2,156,8317.373461012312,1491.6587907167075
0,2,157,7514.819881440949,1414.7355717038079
0,2,158,6858.185134518924,1444.5227449684146
0,2,159,7295.94163246694,714.8533677069009
0,2,160,6639.3068855449155,1343.325317976979
0,2,161,6420.428636570908,1341.342548899242
0,2,162,7660.738714090287,1427.84392454398
0,2,163,8682.170542635658,1493.4420056878228
0,2,164,8390.332877336981,1495.2230939840726
0,2,165,10141.358869129048,1497.0020631962202
0,2,166,8901.048791609668,1480.9144098629777
0,2,167,11162.790697674418,1391.976946892032
0,2,168,9192.886456908345,1422.240852867701
0,2,169,9338.805289557684,1420.3682505376587
0,2,170,9411.764705882353,1366.8942267356274
0,2,171,9411.764705882353,1393.887691713109
0,2,172,8171.454628362973,1427.84392454398
0,2,173,7222.982216142271,1357.1235923566458
0,2,174,6712.266301869585,1409.0803768957933
0,2,175,7587.779297765618,1401.5046210523335
0,2,176,7514.819881440949,1380.4569396023348
0,2,177,7660.738714090287,1418.4931761221035
0,2,178,10141.358869129048,1479.116091762028
0,2,179,8901.048791609668,1535.6180705772322
0,2,180,7295.94163246694,1453.7060716951228
0,2,181,7806.657546739626,1455.5357842779756
0,2,182,7879.616963064295,1435.2806619539263
0,2,183,8025.535795713635,1416.6156198046585
0,2,184,9119.927040583676,1355.1610120205535
0,2,185,7514.819881440949,1343.325317976979
0,2,186,7150.0227998176015,1370.7829806151162
0,2,187,8536.25170998632,1374.6607337102982
0,2,188,8755.129958960328,1370.7829806151162
0,2,189,7222.982216142271,1359.0833386372756
0,2,190,6128.59097127223,1412.8530218722908
0,2,191,5690.834473324214,1459.188326493388
0,2,192,7368.90104879161,1335.3765776724579
0,2,193,6785.225718194255,1372.7232264278543
0,2,194,7806.657546739626,1357.1235923566458
0,2,195,9703.60237118103,1376.5955140255874
0,2,196,8098.495212038304,1455.5357842779756
0,2,197,10725.034199726402,1409.0803768957933
0,2,198,9484.724122207022,1403.4023939203898
0,2,199,11381.668946648428,1397.701345055578
0,2,200,8463.29229366165,1425.9786802146514
0,2,201,10287.277701778386,1446.3640749000645
0,2,202,8828.089375284999,1390.0635756138731
0,2,203,8609.21112631099,1431.567122323654
0,2,204,9776.5617875057,1519.9391997081375
0,2,205,8244.414044687643,1457.3631996671722
0,2,206,8609.21112631099,1453.7060716951228
0,2,207,9046.967624259007,1397.701345055578
0,2,208,8390.332877336981,1401.5046210523335
0,2,209,9703.60237118103,1380.4569396023348
0,2,210,8025.535795713635,1393.887691713109
0,2,211,7952.5763793889655,1471.9008482868776
0,2,212,10652.074783401733,1393.887691713109
0,2,213,10652.074783401733,1403.4023939203898
0,2,214,11381.668946648428,1462.8317487105096
0,2,215,9703.60237118103,1466.4661189050091
0,2,216,8098.495212038304,1547.702941037587
0,2,217,10141.358869129048,1509.39614158338
0,2,218,8025.535795713635,1455.5357842779756
0,2,219,8828.089375284999,1650.8831371067595
0,2,220,9484.724122207022,1464.6500610951014
0,2,221,7806.657546739626,1405.2976039586483
0,2,222,7806.657546739626,1475.512880339749
0,2,223,6566.347469220246,1409.0803768957933
