Chamber,Eta,Strip,Strip Rate,Error
0,1,51,24007.38170895537,3331.2233996362415
0,1,52,23109.909495536478,3414.248559087765
0,1,53,23278.185535552522,3295.1372471104514
0,1,54,23390.369562229884,3211.9718983995062
0,1,55,24119.565735632732,3269.7362030283343
0,1,56,26811.98237588941,3187.3888652137803
0,1,57,23446.461575568563,3411.4828651878875
0,1,58,23895.19768227801,3381.376189075303
0,1,59,25746.234122454476,3227.6067794637725
0,1,60,27260.718482598855,3225.1688255095373
0,1,61,23222.09352221384,3331.2233996362415
0,1,62,19351.744601844868,3237.340235756544
0,1,63,20137.0327885864,3150.1546360551547
0,1,64,20024.848761909037,3267.329684557745
0,1,65,19351.744601844868,3326.0246368179214
0,1,66,23502.553588907245,3350.0599840449886
0,1,67,24287.841775648776,3379.514710162374
0,1,68,21258.873055360014,3455.468344474839
0,1,69,24456.117815664817,3534.687077620274
0,1,70,24287.841775648776,3419.3131878781055
0,1,71,24007.38170895537,3354.2836377299686
0,1,72,23109.909495536478,3318.448261063233
0,1,73,21483.241108714737,3462.7449376230234
0,1,74,21763.70117540814,3298.0005095598403
0,1,75,24063.473722294053,3285.096175780326
0,1,76,24960.945935712945,3367.8571565899592
0,1,77,23670.829628923286,3417.4723731078775
0,1,78,21202.78104202133,3488.0934742084437
0,1,79,27148.534455921494,3521.309886659246
0,1,80,26699.798349212047,3342.5380885389054
0,1,81,25521.866069099753,3678.1992917272696
0,1,82,27485.08653595358,3362.2471740890146
0,1,83,27036.350429244132,3556.870595722466
0,1,84,23783.013655600647,3372.525013517034
0,1,85,24007.38170895537,3290.837682361615
0,1,86,24007.38170895537,3455.468344474839
0,1,87,23726.92164226197,3485.8377063503112
0,1,88,25185.31398906767,3419.7732367450217
0,1,89,26026.69418914788,3567.028687269558
0,1,90,24287.841775648776,3465.469720946382
0,1,91,25017.037949051624,3627.813569672199
0,1,92,22941.633455520438,3389.7401940757027
0,1,93,21819.793188746822,3286.5324927661504
0,1,94,23334.2775488912,3539.579380415137
0,1,95,22100.253255440224,3259.1342301699756
0,1,96,19800.480708554314,3329.8063601961717
0,1,97,20978.41298866661,3413.3269101145447
0,1,98,24343.933788987455,3532.0156926227596
0,1,99,27541.17854929226,3451.824295642029
0,1,100,27372.902509276217,3596.4561294627097
0,1,101,28999.57089609796,3438.124714022601
0,1,102,27541.17854929226,3519.5224195965284
0,1,103,28046.006669340386,3375.3226291067926
0,1,104,27933.822642663024,3596.893521514125
0,1,105,24231.749762310094,3460.472645930313
0,1,106,24848.761909035584,3468.6459295406476
0,1,107,22829.449428843076,3319.8701485502047
0,1,108,25690.142109115794,3352.876344344036
0,1,109,26194.970229163922,3374.8565208909263
0,1,110,26755.89036255073,3480.4178983979723
0,1,111,25521.866069099753,3429.8787001709006
0,1,112,27036.350429244132,3344.8904979289314
0,1,113,34384.404176611315,3372.0585185962723
0,1,114,24456.117815664817,3513.7068717463576
0,1,115,23726.92164226197,3376.7205677167826
0,1,116,27036.350429244132,3340.1840224052607
0,1,117,23446.461575568563,3327.443286759512
0,1,118,24287.841775648776,3461.381741610236
0,1,119,26699.798349212047,3309.4287869821655
0,1,120,26082.78620248656,3448.176395763636
0,1,121,24119.565735632732,3288.446606203183
0,1,122,26980.258415905453,3333.5837934700207
0,1,123,22717.265402165714,3327.443286759512
0,1,124,25577.958082438432,3400.3975950499193
0,1,125,22941.633455520438,3122.0635242221015
0,1,126,27821.638615985663,3648.9999562012454
0,1,127,24512.2098290035,3193.7986567054936
0,1,128,21539.333122053416,3037.7851875691135
0,1,129,24960.945935712945,3070.237226228403
0,1,130,28494.742776049832,3204.6167893684774
0,1,131,24287.841775648776,3461.381741610236
0,1,132,22717.265402165714,3150.1546360551547
0,1,133,25802.326135793155,3225.1688255095373
0,1,134,25073.129962390307,3200.19560981182
0,1,135,24343.933788987455,3287.011125622801
0,1,136,27036.350429244132,3139.1488215647364
0,1,137,26475.430295857324,2931.847495995755
0,1,138,31074.975389629148,3166.094799242777
0,1,139,26980.258415905453,3116.5158744524106
0,1,140,25017.037949051624,3177.502399508308
0,1,141,24007.38170895537,3092.1914762212427
0,1,142,25185.31398906767,3047.0924661226277
0,1,143,26419.338282518645,3079.9572384314083
0,1,144,27092.442442582815,3087.099769364677
0,1,145,25353.59002908371,3088.6281627759276
0,1,146,28606.926802727194,3062.541741089071
0,1,147,29392.214989468725,3073.310024888638
0,1,148,27541.17854929226,3122.0635242221015
0,1,149,28158.190696017748,3125.0853641205463
0,1,150,24960.945935712945,3293.7046824834624
0,1,151,24343.933788987455,3223.21713466484
0,1,152,26082.78620248656,3296.5691891989477
0,1,153,24848.761909035584,3209.5220682067593
0,1,154,26811.98237588941,3146.1569762770405
0,1,155,24960.945935712945,3095.2424799000205
0,1,156,22268.52929545627,3327.916035683793
0,1,157,22212.437282117586,3218.332729472382
0,1,158,21875.8852020855,3165.597884102113
0,1,159,24119.565735632732,3015.4348518112083
0,1,160,19632.20466853827,3000.2673615307135
0,1,161,19744.38869521563,3039.8559343587094
0,1,162,21931.977215424184,3231.0168245558875
0,1,163,25521.866069099753,3151.6524511660455
0,1,164,25297.49801574503,3156.640035313626
0,1,165,27092.442442582815,3084.5507640837277
0,1,166,27260.718482598855,3084.5507640837277
0,1,167,30121.411162871576,3208.5416123817718
0,1,168,24736.577882358222,3226.631818928173
0,1,169,27428.9945226149,3225.1688255095373
0,1,170,24343.933788987455,3178.492429879585
0,1,171,22605.081375488353,3299.4312090022618
0,1,172,24624.39385568086,3230.042893313096
0,1,173,25409.68204242239,3154.6459479160676
0,1,174,25073.129962390307,3074.333608605574
0,1,175,24119.565735632732,3138.647640301614
0,1,176,25858.418149131838,3198.2286793188036
0,1,177,29111.754922775322,3230.042893313096
0,1,178,27092.442442582815,3333.5837934700207
0,1,179,32813.82780312825,3367.8571565899592
0,1,180,23839.10566893933,3278.385042773516
0,1,181,26699.798349212047,3151.1532585674972
0,1,182,26868.07438922809,3087.6093178982064
0,1,183,25073.129962390307,3181.4606724842834
0,1,184,26194.970229163922,3263.95757782933
0,1,185,35506.24444338493,3127.0983017618737
0,1,186,27316.810495937538,3306.575420634456
0,1,187,31691.987536354638,3321.291427308949
0,1,188,23278.185535552522,3182.4494714739653
0,1,189,21763.70117540814,3338.29957428776
0,1,190,22212.437282117586,3142.154230411613
0,1,191,18510.364401764655,3154.1472290847296
0,1,192,18117.72030839389,3094.2258129388124
0,1,193,30738.423309597063,3159.6288067282735
0,1,194,27036.350429244132,3269.7362030283343
0,1,195,32982.103843144294,3405.9447400017984
0,1,196,38535.21316367369,3339.2419312788065
0,1,197,27989.914656001707,3311.804714337514
0,1,198,31018.88337629047,3379.049180204912
0,1,199,31299.34344298387,3108.9349440456403
0,1,200,32813.82780312825,3262.5113222774185
0,1,201,27877.730629324346,3227.6067794637725
0,1,202,35225.784376691525,3150.6539868764025
0,1,203,26531.522309196007,3304.195733085737
0,1,204,28775.202842743238,3257.2028911973066
0,1,205,29167.846936114,3243.1662876844407
0,1,206,30345.7792162263,3325.0785339295385
0,1,207,35562.33645672361,3410.0991770899273
0,1,208,27933.822642663024,3241.2254339572446
0,1,209,27260.718482598855,3326.9704706595394
0,1,210,26699.798349212047,3223.70516815006
0,1,211,25073.129962390307,3233.450369244152
0,1,212,28887.3868694206,3239.2834173455376
0,1,213,27989.914656001707,3259.1342301699756
0,1,214,25802.326135793155,3315.1281519167383
0,1,215,27709.4545893083,3382.7716260378234
0,1,216,31299.34344298387,3327.443286759512
0,1,217,29672.67505616213,3469.5528836493722
0,1,218,30738.423309597063,3495.7521969015634
0,1,219,34216.128136595275,3966.304300218745
0,1,220,26811.98237588941,11915.559734079307
0,1,221,28438.650762711153,4609.111829900777
0,1,222,25129.221975728986,3197.244760304804
0,1,223,25297.49801574503,3122.5673672858543
0,1,224,26755.89036255073,3086.0804199000822
0,1,225,30906.699349613107,3166.591636405387
0,1,226,29504.399016146086,3366.4555374032557
0,1,227,30626.2392829197,3314.1789383963737
0,1,228,33318.65592317638,3315.1281519167383
0,1,229,27709.4545893083,3320.8177353109177
0,1,230,27597.27056263094,3450.9126821847894
0,1,231,25914.510162470517,3377.186418663018
0,1,232,28214.28270935643,3398.083612070095
0,1,233,26363.246269179963,3326.0246368179214
0,1,234,25297.49801574503,3552.887784474991
0,1,235,31411.527469661232,3289.4032452361334
0,1,236,32365.091696418807,3279.344616932152
0,1,237,37749.92497693216,3235.395887091206
0,1,238,29728.76706950081,3186.8952703420305
0,1,239,29280.030962791363,3358.5019797502678
0,1,240,33991.76008324055,3349.590360437993
0,1,241,34889.232296659444,3319.8701485502047
0,1,242,28326.46673603379,3417.932669745847
0,1,243,32645.55176311221,3436.751752351605
0,1,244,31243.251429645192,3575.398386341211
0,1,245,26587.614322534686,3272.621689281618
0,1,246,27485.08653595358,3413.3269101145447
0,1,247,45266.25476431539,3284.6172638781127
0,1,248,31411.527469661232,3468.6459295406476
0,1,249,53848.33280513354,3352.4071152682877
0,1,250,31804.171563032,3487.191342168473
0,1,251,28102.09868267907,3317.9741631593834
0,1,252,26082.78620248656,3448.632594270066
0,1,253,26419.338282518645,3479.061627164399
0,1,254,24960.945935712945,3274.063478773377
0,1,255,24175.657748971415,3260.5819836567216
0,1,256,20361.400841941122,3227.6067794637725
0,1,257,20866.228961989247,3223.21713466484
0,1,258,21258.873055360014,3272.140951608913
0,1,259,21988.069228762863,3387.418930916347
0,1,260,21875.8852020855,3355.221505394802
0,1,261,22380.71332213363,3325.0785339295385
0,1,262,23614.737615584607,3358.033536763158
0,1,263,24568.301842342178,3454.5576926354715
0,1,264,21763.70117540814,3438.124714022601
0,1,265,24175.657748971415,3284.138282138216
0,1,266,21258.873055360014,3332.6398365507785
0,1,267,20361.400841941122,3372.991443920138
0,1,268,23783.013655600647,3408.714927316193
0,1,269,24512.2098290035,3449.544810287679
0,1,270,24175.657748971415,3458.198861174702
0,1,271,24456.117815664817,3357.565028419509
0,1,272,24512.2098290035,3580.6744320834273
0,1,273,23839.10566893933,3428.502436342268
0,1,274,24512.2098290035,3409.6378229408783
0,1,275,20137.0327885864,3515.0497752434085
0,1,276,22268.52929545627,3358.033536763158
0,1,277,23390.369562229884,3418.853077105939
0,1,278,22885.541442181755,3400.3975950499193
0,1,279,22380.71332213363,3373.9241112803993
0,1,280,24568.301842342178,3478.6094192431847
0,1,281,23558.645602245924,3421.1530121639807
0,1,282,25521.866069099753,3492.600639125435
0,1,283,28606.926802727194,3358.033536763158
0,1,284,25970.6021758092,3617.826153259557
0,1,285,23334.2775488912,3296.5691891989477
0,1,286,22941.633455520438,3481.32178567419
0,1,287,19912.664735231676,3130.11528104706
0,1,288,19295.652588506186,3097.274812673098
0,1,289,22380.71332213363,3301.3378437808624
0,1,290,20193.124801925078,3275.5046336280448
0,1,291,25185.31398906767,3800.208030907669
0,1,292,23670.829628923286,3250.9181153851086
0,1,293,26363.246269179963,3277.9051503545256
0,1,294,22997.725468859117,3411.9439698551537
0,1,295,23783.013655600647,3364.118207719686
0,1,296,25914.510162470517,3460.927223619752
0,1,297,20697.952921973207,3452.7356684092347
0,1,298,22324.621308794947,3409.1764063580845
0,1,299,20978.41298866661,3380.910915431673
0,1,300,21539.333122053416,3304.195733085737
0,1,301,21651.517148730778,3412.405012215187
0,1,302,21314.965068698693,3416.551593790852
0,1,303,23558.645602245924,3538.2457868806746
0,1,304,21651.517148730778,3429.420006929108
0,1,305,24231.749762310094,3390.2042559841093
0,1,306,22268.52929545627,3521.309886659246
0,1,307,20697.952921973207,3521.756611670451
0,1,308,23278.185535552522,3314.653579134704
0,1,309,25353.59002908371,3286.0537901938396
0,1,310,24175.657748971415,3410.0991770899273
0,1,311,24456.117815664817,3410.0991770899273
0,1,312,23951.28969561669,3185.9078511795706
0,1,313,24736.577882358222,3232.4771712178217
0,1,314,23222.09352221384,3321.291427308949
0,1,315,24400.025802326138,3312.2796952957597
0,1,316,26811.98237588941,3309.4287869821655
0,1,317,26699.798349212047,3204.6167893684774
0,1,318,25802.326135793155,3434.4622632211135
0,1,319,26587.614322534686,3148.6561084339814
0,1,320,19968.756748570355,3330.2787736709465
0,1,321,20697.952921973207,3028.9687202887617
0,1,322,22997.725468859117,3167.5850769432095
0,1,323,21539.333122053416,3158.1347745822964
0,1,324,23951.28969561669,3254.7871058829883
0,1,325,21146.689028682653,3193.7986567054936
0,1,326,21090.59701534397,3198.720525331603
0,1,327,20361.400841941122,3229.555817551703
0,1,328,20473.584868618484,3178.987329443484
0,1,329,21819.793188746822,3052.2509131303646
0,1,330,23222.09352221384,3237.8261404850978
0,1,331,20866.228961989247,3234.9096173226085
0,1,332,19968.756748570355,3235.395887091206
0,1,333,21595.4251353921,3295.614630270814
0,1,334,21202.78104202133,3348.6509156402594
0,1,335,22212.437282117586,3382.7716260378234
0,1,336,21819.793188746822,3367.3900150166473
0,1,337,20137.0327885864,3438.5822460911672
0,1,338,21483.241108714737,3283.659230530075
0,1,339,21483.241108714737,3359.4386697642276
0,1,340,20978.41298866661,3212.461640248567
0,1,341,22773.357415504393,3321.291427308949
0,1,342,21539.333122053416,3626.0786037338175
0,1,343,24287.841775648776,3334.5274831686042
0,1,344,23334.2775488912,3363.182821017962
0,1,345,24007.38170895537,3471.819232368184
0,1,346,22941.633455520438,3381.841398706599
0,1,347,22661.173388827032,3320.343975734313
0,1,348,20922.32097532793,3184.920125888066
0,1,349,21595.4251353921,3139.6499228244643
0,1,350,18678.6404417807,3056.3714022330855
0,1,351,17725.076215023124,3146.1569762770405
0,1,352,17220.248094975,3392.059868742637
0,1,353,18846.91648179674,3432.171246847681
0,1,354,21202.78104202133,3491.249100614025
0,1,355,20193.124801925078,3379.980176001667
0,1,356,22100.253255440224,3440.868993864095
0,1,357,23334.2775488912,3433.087836861844
0,1,358,19856.572721892993,3298.9543781291886
0,1,359,22548.98936214967,3459.563311360433
0,1,360,24624.39385568086,3329.3338796886223
0,1,361,23558.645602245924,3326.4975873552307
0,1,362,22605.081375488353,3347.7112072127093
0,1,363,20978.41298866661,3448.176395763636
0,1,364,21258.873055360014,3266.848168132677
0,1,365,18678.6404417807,3120.047338332638
0,1,366,19912.664735231676,3078.935524275436
0,1,367,21651.517148730778,2915.1662057256
0,1,368,20137.0327885864,2743.925893169397
0,1,369,20754.044935311886,2680.1184249138937
0,1,370,20305.30882860244,2443.7069989698102
0,1,371,21539.333122053416,2548.9484749987832
0,1,372,22548.98936214967,2283.296352285623
0,1,373,21988.069228762863,2216.166982012796
0,1,374,22717.265402165714,2119.654767982812
0,1,375,19968.756748570355,1997.3798090924995
0,1,376,20754.044935311886,1936.5965611817542
0,1,377,21875.8852020855,1714.251218171134
0,1,378,21314.965068698693,1724.316297135033
0,1,379,21539.333122053416,0.0
0,1,380,19688.296681876953,0.0
0,1,381,21931.977215424184,0.0
0,1,382,19576.11265519959,0.0
0,1,383,16603.23594824951,0.0
0,2,-1,0.0,0.0
0,2,0,49473.155764716445,3069.2122763663488
0,2,1,41844.64195065586,2706.4033143233355
0,2,2,45602.80684434747,2855.1881674177007
0,2,3,49641.431804732485,2888.0578783994706
0,2,4,52726.492538359926,2940.9551300730777
0,2,5,41227.629803930366,3094.734188168225
0,2,6,46724.647111121085,3103.870703928275
0,2,7,44593.15060425122,3063.568922651105
0,2,8,47061.19919115317,2995.544594063488
0,2,9,42629.93013739739,2973.9348585076864
0,2,10,46219.818991072956,3041.925271517597
0,2,11,48295.22348460415,2928.0890597886314
0,2,12,42854.29819075211,3177.9974532465317
0,2,13,44985.79469762198,3005.506177047443
0,2,14,46107.6349643956,3035.713028264162
0,2,15,48239.131471265464,2939.8851081602456
0,2,16,40554.525643866196,2955.894766055447
0,2,17,44088.32248420309,3000.791654651628
0,2,18,41059.353763914325,3009.167921202312
0,2,19,37749.92497693216,2943.6284831658168
0,2,20,38030.38504362557,2987.6567248626784
0,2,21,46219.818991072956,3064.595759925675
0,2,22,44817.51865760594,3150.6539868764025
0,2,23,46163.72697773428,3070.7495728696385
0,2,24,49641.431804732485,2998.1692722101134
0,2,25,47285.567244507896,3000.2673615307135
0,2,26,42069.01000401058,3120.047338332638
0,2,27,42405.56208404266,2917.323990037126
0,2,28,39320.50135041522,2983.441334086208
0,2,29,41844.64195065586,2922.7114812191103
0,2,30,36291.53263012646,2917.323990037126
0,2,31,32701.643776450892,2890.2359012417655
0,2,32,32701.643776450892,2800.671473637018
0,2,33,36740.268736835904,2901.1014880618245
0,2,34,38423.02913699633,2896.7601440836347
0,2,35,38983.949270383135,2998.6939321620184
0,2,36,40442.34161718884,2952.1669448510656
0,2,37,42461.654097381346,2892.412284005921
0,2,38,37245.09685688403,2970.229678816846
0,2,39,41564.181883962454,3038.82073734781
0,2,40,46332.00301775032,3034.1579800813943
0,2,41,48014.76341791074,3036.2312006718385
0,2,42,43751.770404171,3147.656693678307
0,2,43,45266.25476431539,3043.4763510463767
0,2,44,44144.414497541766,2956.4269282284604
0,2,45,40442.34161718884,2908.6832483926382
0,2,46,44817.51865760594,2929.1633907951677
0,2,47,41844.64195065586,2842.487335112182
0,2,48,41508.08987062377,2924.3257931241455
0,2,49,49473.155764716445,3046.576141037819
0,2,50,45378.43879099275,3012.8252149296263
0,2,51,45658.89885768615,3054.8268701363545
0,2,52,47566.027311201295,3026.890525381814
0,2,53,45827.17489770219,2985.022803232038
0,2,54,41059.353763914325,2844.147181872681
0,2,55,41003.26175057564,2886.4232827331634
0,2,56,42012.9179906719,2859.0424391891693
0,2,57,39937.51349714071,2871.670052456175
0,2,58,42798.20617741343,2961.7432909619693
0,2,59,46949.01516447581,2916.7846936114
0,2,60,40947.16973723697,2975.5213802841836
0,2,61,47790.39536455602,2905.436345149835
0,2,62,43246.94228412287,2951.634014628319
0,2,63,36740.268736835904,2946.8333055446838
0,2,64,39152.22531039918,2901.1014880618245
0,2,65,42798.20617741343,2914.626510042788
0,2,66,39488.77739043126,2882.6056215482176
0,2,67,42012.9179906719,2930.2373279131198
0,2,68,42517.74611072003,2952.6997788857
0,2,69,41395.90584394641,2960.1493846894073
0,2,70,46836.83113779845,2988.7096435649214
0,2,71,42517.74611072003,3067.161349123381
0,2,72,43134.758257445515,3001.8399661786816
0,2,73,43920.04644418704,3057.400656817652
0,2,74,37918.2010169482,3030.526431227568
0,2,75,44537.05859091254,3027.4102078520145
0,2,76,43415.21832413892,2985.022803232038
0,2,77,40498.43363052752,2876.049269719965
0,2,78,43134.758257445515,2954.2977043813344
0,2,79,46780.73912445977,2962.80541876766
0,2,80,47005.10717781449,2961.2120841975925
0,2,81,47397.751271185254,3041.408069223369
0,2,82,45546.71483100879,3006.02955644663
0,2,83,46836.83113779845,2877.1430325546066
0,2,84,45378.43879099275,2977.6354277127075
0,2,85,48687.86757797491,3041.925271517597
0,2,86,41900.733963994535,2947.367103811094
0,2,87,40778.89369722092,2925.401506161494
0,2,88,45041.886710960665,2963.3363399113837
0,2,89,46163.72697773428,3059.4581272098753
0,2,90,44985.79469762198,2974.992633699772
0,2,91,44424.87456423517,3045.026640484403
0,2,92,44032.23047086441,2971.818178624928
0,2,93,40498.43363052752,2900.016761350486
0,2,94,40891.077723898285,2904.8948417726315
0,2,95,34777.04826998208,2824.164635707414
0,2,96,31579.803509677276,2826.9484359256226
0,2,97,38535.21316367369,2857.3912450351622
0,2,98,42517.74611072003,3015.4348518112083
0,2,99,42573.838124058704,3170.5635308940964
0,2,100,47678.21133787866,3072.2861001476126
0,2,101,47566.027311201295,3161.1221327541734
0,2,102,43359.12631080024,3052.2509131303646
0,2,103,47285.567244507896,3039.8559343587094
0,2,104,47958.671404572066,3144.6565436459878
0,2,105,44985.79469762198,3021.68878494168
0,2,106,42237.28604402662,3061.5142148930327
0,2,107,44705.33463092858,2989.7621914558244
0,2,108,48856.14361799096,3013.869340836879
0,2,109,45714.990871024835,3132.627210896031
0,2,110,48070.85543124942,3035.713028264162
0,2,111,47453.84328452394,3042.9594123842962
0,2,112,56989.485552099664,3056.3714022330855
0,2,113,48014.76341791074,3081.489174481583
0,2,114,49529.24777805513,3135.6388705028785
0,2,115,38423.02913699633,2958.0228403167425
0,2,116,45490.62281767011,3022.2093618746385
0,2,117,44088.32248420309,2931.31087157541
0,2,118,43078.66624410683,3094.734188168225
0,2,119,43863.95443084837,2931.847495995755
0,2,120,49753.61583140985,3138.1463789967643
0,2,121,48183.03945792679,3022.2093618746385
0,2,122,45322.346777654064,2915.1662057256
0,2,123,44929.7026842833,2956.4269282284604
0,2,124,49753.61583140985,2956.958994628562
0,2,125,40105.78953715675,2856.2899186327045
0,2,126,43471.3103374776,2872.7654826133
0,2,127,49248.78771136172,2796.1742062255444
0,2,128,52558.216498343885,2830.8411571660167
0,2,129,52502.1244850052,2852.9833885812413
0,2,130,55194.54112526188,2796.7367601405463
0,2,131,60018.45427238843,3149.155696871625
0,2,132,55306.725151939245,2953.232516784286
0,2,133,54689.71300521376,2993.9686827256273
0,2,134,60803.74245912996,2995.544594063488
0,2,135,46949.01516447581,2900.559175413277
0,2,136,47229.475231169214,2890.780150545383
0,2,137,45883.266911040875,2922.7114812191103
0,2,138,49136.603684684356,2845.806060510005
0,2,139,52558.216498343885,2815.7967220974224
0,2,140,50034.07589810325,3000.2673615307135
0,2,141,45995.45093771823,2933.99301219654
0,2,142,53904.424818472224,2889.147095062144
0,2,143,54633.620991875076,2964.9285329195636
0,2,144,48743.95959131359,2986.60343495691
0,2,145,48687.86757797491,3143.6558573696893
0,2,146,50482.812004812695,3223.21713466484
0,2,147,42742.11416407475,2925.9392143741343
0,2,148,42517.74611072003,2931.847495995755
0,2,149,46668.5550977824,3045.543228263246
0,2,150,51772.92831160236,3125.0853641205463
0,2,151,63776.61916608004,3047.0924661226277
0,2,152,48912.23563132963,3061.00032244881
0,2,153,47622.11932453998,3092.1914762212427
0,2,154,40722.801683882244,3118.0298487338177
0,2,155,46949.01516447581,3077.4023170141554
0,2,156,48968.327644668316,3123.574809598657
0,2,157,44985.79469762198,2983.441334086208
0,2,158,45771.08288436351,3051.2199214059233
0,2,159,48070.85543124942,1503.014778223315
0,2,160,38871.76524370578,2916.245297454479
0,2,161,38030.38504362557,2889.147095062144
0,2,162,46051.542951056916,2942.559433381816
0,2,163,44537.05859091254,3087.6093178982064
0,2,164,47005.10717781449,3009.167921202312
0,2,165,48463.49952462019,3146.1569762770405
0,2,166,42629.93013739739,3173.0434401749962
0,2,167,52838.67656503729,3002.363984680741
0,2,168,45995.45093771823,3174.530455849925
0,2,169,48239.131471265464,3093.208811822455
0,2,170,46668.5550977824,2997.11967677371
0,2,171,46388.095031089004,3073.310024888638
0,2,172,48351.31549794283,3048.1248539097032
0,2,173,45378.43879099275,2918.4022839161344
0,2,174,45714.990871024835,3102.856864050198
0,2,175,45883.266911040875,3080.4679684305133
0,2,176,41395.90584394641,3048.1248539097032
0,2,177,44144.414497541766,3071.2618340414174
0,2,178,58223.509845550645,3140.6518854869028
0,2,179,51043.732138199506,3234.9096173226085
0,2,180,44929.7026842833,2980.275878198489
0,2,181,45434.53080433143,3018.0422321961664
0,2,182,47341.65925784657,2996.069713638749
0,2,183,47846.4873778947,3068.699673059832
0,2,184,49304.879724700404,2900.559175413277
0,2,185,45378.43879099275,2898.388910107234
0,2,186,47173.38321783053,2951.1009881653495
0,2,187,51548.560258247635,2980.8036876205315
0,2,188,49697.52381807117,2992.3919414509637
0,2,189,46556.371071105044,2969.1702068092445
0,2,190,40722.801683882244,2942.0247628162356
0,2,191,41227.629803930366,2940.9551300730777
0,2,192,48631.775564636235,2892.412284005921
0,2,193,43863.95443084837,2985.022803232038
0,2,194,45939.35892437956,3084.5507640837277
0,2,195,55587.18521863265,3019.605579740635
0,2,196,45546.71483100879,3137.6450376118255
0,2,197,55923.73729866473,3027.929801129307
0,2,198,49473.155764716445,3011.7807270442145
0,2,199,64000.98721943476,2993.443194580689
0,2,200,45378.43879099275,3069.2122763663488
0,2,201,52109.48039163444,3021.68878494168
0,2,202,43751.770404171,2994.4940786553934
0,2,203,46556.371071105044,3101.8426927977275
0,2,204,54409.25293852035,3182.4494714739653
0,2,205,46780.73912445977,3085.570618885635
0,2,206,54240.97689850431,3059.4581272098753
0,2,207,49809.707844748526,3014.3912681662464
0,2,208,45658.89885768615,3034.6764180142823
0,2,209,50875.456098183466,3053.2815567231787
0,2,210,44200.50651088045,3066.1353710551634
0,2,211,41115.44577725301,3138.647640301614
0,2,212,48407.40751128151,2953.232516784286
0,2,213,49136.603684684356,3042.9594123842962
0,2,214,52670.40052502125,3133.6314190355924
0,2,215,45266.25476431539,3174.530455849925
0,2,216,45883.266911040875,3290.3596061358976
0,2,217,50875.456098183466,3206.5798013684102
0,2,218,42069.01000401058,3100.320813880637
0,2,219,49977.98388476457,3375.7886729652937
0,2,220,51155.916164876864,3100.82818984572
0,2,221,44200.50651088045,3012.8252149296263
0,2,222,44593.15060425122,3097.274812673098
0,2,223,42742.11416407475,2920.5576773295297
0,2,224,41115.44577725301,2927.014334459792
0,2,225,48687.86757797491,2969.1702068092445
0,2,226,47734.30335121734,3012.303016257721
0,2,227,47117.29120449185,3126.595188847064
0,2,228,50538.90401815138,3137.6450376118255
0,2,229,56821.209512083624,3108.4288913127293
0,2,230,51941.2043516184,3444.5246326043894
0,2,231,48014.76341791074,3222.2408459449844
0,2,232,53511.78072510146,3080.4679684305133
0,2,233,51492.46824490895,3153.1495547820286
0,2,234,47229.475231169214,3111.4639731338693
